source_id,ra,dec,w4mpro,n3_neighbours_60as,n3_neighbours_w4bright_60as,n3_density_deg2,n3_neighbours_suazored_60as,n3_density_w4bright_deg2,n3_density_suazored_deg2,n3_p_chance_3p25as,n3_p_chance_1as,glat
3334050453232059008,83.73679390155208,7.482527967645776,7.657,28,16,32085.6365273261,6,18334.649444186343,6875.493541569878,0.04585959608182277,0.004434582516907204,-13.278842050366164
3334426619352031104,84.04571305194897,7.635075060283954,8.107,21,10,24064.227395494574,5,11459.155902616463,5729.577951308232,0.028914030735945118,0.002773923322852201,-12.937441190046417
3335185458469451648,87.62426185318267,8.692519665992327,7.53,19,5,21772.396214971282,3,5729.577951308232,3437.746770784939,0.014563056677874053,0.001387924829091669,-9.338861418727452
3335389551018724992,87.69593269575093,9.051751008527736,7.599,25,12,28647.88975654116,5,13750.987083139757,5729.577951308232,0.0345957305839637,0.0033277839454767255,-9.100188644662461
3335893505303723520,87.83953291922963,10.0024123004202,7.71,20,10,22918.311805232926,8,11459.155902616463,9167.324722093172,0.028914030735945118,0.002773923322852201,-8.507552346884502
3335958586943283840,88.76481025691115,10.198347138545603,6.962,27,6,30939.720937064452,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,-7.618422323131759
3336767032931900288,87.79048850567173,10.562362403096648,7.955,28,16,32085.6365273261,9,18334.649444186343,10313.240312354817,0.04585959608182277,0.004434582516907204,-8.27219232195618
3336850183496851840,87.52360134390995,11.05550237281592,8.154,21,10,24064.227395494574,2,11459.155902616463,2291.831180523293,0.028914030735945118,0.002773923322852201,-8.254699136819086
3336850527095136000,87.54560522685374,11.079506430754265,7.75,22,11,25210.14298575622,5,12605.07149287811,5729.577951308232,0.03175904822325948,0.0030508920967073916,-8.224021113638154
3337276042390607872,81.69981642138153,7.945653154149364,6.936,19,13,21772.396214971282,4,14896.902673401404,4583.662361046586,0.03742410223770931,0.0036045988905251125,-14.781928249403656
3337446737273981568,82.28483229033263,8.863232844245596,8.338,21,3,24064.227395494574,2,3437.746770784939,2291.831180523293,0.008763458407512137,0.0008329862075416861,-13.814259187141737
3337468658787053440,80.7614608094021,8.023006226787293,8.327,13,5,14896.902673401404,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,-15.538603580343818
3337637060161918080,82.15291017249785,8.993632963743964,7.616,22,9,25210.14298575622,4,10313.240312354817,4583.662361046586,0.026060653630615938,0.0024968776025399153,-13.859009907657963
3337704130371331456,81.76383284537233,9.187283716696266,7.719,19,4,21772.396214971282,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,-14.088313531949227
3338296762841457024,80.22077145054635,8.553816766993057,8.15,14,8,16042.81826366305,0,9167.324722093172,0.0,0.023198892343903377,0.0022197549143936346,-15.720236211099989
3338303020610388352,80.38878820161867,8.63408137214293,7.335,4,0,4583.662361046586,0,0.0,0.0,0.0,0.0,-15.536619757701201
3338515020196410240,80.70709076525341,9.5711242817021,7.731,12,5,13750.987083139757,2,5729.577951308232,2291.831180523293,0.014563056677874053,0.001387924829091669,-14.779528394908303
3338850165084100480,80.30285574561366,10.63815137245644,7.872,19,7,21772.396214971282,4,8021.409131831525,4583.662361046586,0.020328722240263386,0.0019425552370303523,-14.55748254700478
3339175650589602560,81.33808203855577,10.637549920587734,8.033,15,3,17188.733853924696,3,3437.746770784939,3437.746770784939,0.008763458407512137,0.0008329862075416861,-13.692296585696614
3339309791008894976,81.50714633982312,11.248637132522418,7.52,8,2,9167.324722093172,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,-13.230798573188208
3339320579966830208,81.9128913445365,11.318438094907563,7.841,27,20,30939.720937064452,16,22918.311805232926,18334.649444186343,0.05699204029849103,0.005540151995103271,-12.85523594758502
3339383428223655168,81.21663008912783,11.660667388269786,8.293,21,6,24064.227395494574,1,6875.493541569878,1145.9155902616465,0.017450118611764154,0.0016652785490612887,-13.256432209663743
3339415928240218240,81.43433393135498,11.866542448895322,7.906,21,3,24064.227395494574,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,-12.966822449200151
3340768568060586880,83.5143235507797,12.024388240962583,8.009,19,3,21772.396214971282,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,-11.148528670772729
3340839520919925888,82.50267138037658,11.765192090464009,8.01,21,6,24064.227395494574,3,6875.493541569878,3437.746770784939,0.017450118611764154,0.0016652785490612887,-12.12916126099979
3340844090764931328,82.09664451745608,11.57820421533514,7.47,9,5,10313.240312354817,3,5729.577951308232,3437.746770784939,0.014563056677874053,0.001387924829091669,-12.56593470449035
3340953526532553472,82.17995766087144,12.348883764301386,8.013,16,12,18334.649444186343,8,13750.987083139757,9167.324722093172,0.0345957305839637,0.0033277839454767255,-12.093096977447107
3341017847962732544,83.51024283337712,12.655354303465314,7.476,12,12,13750.987083139757,10,13750.987083139757,11459.155902616463,0.0345957305839637,0.0033277839454767255,-10.825128260558513
3341046881941488256,82.78121688615742,12.538331099266925,6.981,16,13,18334.649444186343,2,14896.902673401404,2291.831180523293,0.03742410223770931,0.0036045988905251125,-11.493598508036682
3341052589953793920,82.72213139733957,12.665895018626818,7.501,13,6,14896.902673401404,3,6875.493541569878,3437.746770784939,0.017450118611764154,0.0016652785490612887,-11.476158461726708
3341063821293905408,82.42047150106471,12.754212334767525,8.158,15,3,17188.733853924696,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,-11.680686484151874
3341369519885801856,85.16613619497421,13.603951857623256,8.004,17,0,19480.565034447987,0,0.0,0.0,0.0,0.0,-8.954331615163492
3341370280096135424,85.28877157269427,13.61120169165826,8.022,21,2,24064.227395494574,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,-8.848284753063437
3341390895938694272,83.59030612228959,12.716018899803942,6.908,22,15,25210.14298575622,12,17188.733853924696,13750.987083139757,0.043056010745425755,0.004157998154890041,-10.726882836457877
3341570971030802560,84.59129318822562,13.70458919811451,7.966,28,1,32085.6365273261,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,-9.38153280544436
3346013169806920320,92.13206856541264,16.01841618436641,8.309,15,2,17188.733853924696,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,-1.9140550190368013
3364603098229892352,103.4190794283458,18.606090401378964,7.845,26,9,29793.80534680281,2,10313.240312354817,2291.831180523293,0.026060653630615938,0.0024968776025399153,8.842808491487727
3373237661824669568,93.06553244932633,17.456166351976837,8.007,17,2,19480.565034447987,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,-0.43748451176813624
3373273400250067200,92.44668158552982,17.464815535496225,7.999,22,6,25210.14298575622,0,6875.493541569878,0.0,0.017450118611764154,0.0016652785490612887,-0.950599345149689
3373370290416125952,93.52293609166898,18.1073545008203,7.843,15,1,17188.733853924696,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,0.25691460707090935
3374283988875458048,93.746747807811,20.286374443099188,8.214,21,3,24064.227395494574,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,1.4832341584117548
3374434926909104000,91.45972376564046,19.07481002825393,7.985,17,5,19480.565034447987,3,5729.577951308232,3437.746770784939,0.014563056677874053,0.001387924829091669,-0.9874656829484767
3375171947593252608,91.9786734624066,20.23003317813852,8.144,26,7,29793.80534680281,3,8021.409131831525,3437.746770784939,0.020328722240263386,0.0019425552370303523,0.0021968680823678524
3375302647742539904,92.19181154562465,21.267725546794704,7.394,15,3,17188.733853924696,1,3437.746770784939,1145.9155902616465,0.008763458407512137,0.0008329862075416861,0.6801044325610812
3377226969186489088,95.20269094412976,22.61143041308563,7.718,17,4,19480.565034447987,3,4583.662361046586,3437.746770784939,0.011667511585247703,0.0011104940557207232,3.775681294594159
3377233016500422656,95.11198990540902,22.76625247691836,7.73,23,9,26356.05857601787,0,10313.240312354817,0.0,0.026060653630615938,0.0024968776025399153,3.774130269481206
3377233080923698688,95.09689490381976,22.775228818657567,6.565,18,8,20626.480624709635,0,9167.324722093172,0.0,0.023198892343903377,0.0022197549143936346,3.7660300148137025
3377239196957153280,95.18272753737736,22.83376466417896,7.905,13,3,14896.902673401404,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,3.8633435407638403
3377264588802197504,95.3469604245681,22.942650139167647,7.802,17,3,19480.565034447987,0,3437.746770784939,0.0,0.008763458407512137,0.0008329862075416861,4.047981327712917
3377372306581159296,95.8227503153556,23.37257670044841,7.459,14,5,16042.81826366305,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,4.635156914493505
3377380003162696832,95.86602974688668,23.486283273010017,6.81,22,12,25210.14298575622,2,13750.987083139757,2291.831180523293,0.0345957305839637,0.0033277839454767255,4.723015297631421
3377450818584305920,94.8652481245242,23.185544073481186,7.761,18,0,20626.480624709635,0,0.0,0.0,0.0,0.0,3.7698202144551245
3377461886718012032,95.28793257056748,23.27304577925693,7.666,20,0,22918.311805232926,0,0.0,0.0,0.0,0.0,4.154066531785843
3377473878266962944,95.2380913481345,23.309730308818143,6.717,16,8,18334.649444186343,0,9167.324722093172,0.0,0.023198892343903377,0.0022197549143936346,4.1306908127011495
3377566129865179392,95.66537296332032,23.534423840663287,7.112,20,12,22918.311805232926,5,13750.987083139757,5729.577951308232,0.0345957305839637,0.0033277839454767255,4.58228720922985
3383749302225681536,96.32527362165725,25.136379084835607,7.902,22,4,25210.14298575622,1,4583.662361046586,1145.9155902616465,0.011667511585247703,0.0011104940557207232,5.854571437947066
3387071721421297024,77.95244651637894,10.840915020782392,8.032,16,6,18334.649444186343,5,6875.493541569878,5729.577951308232,0.017450118611764154,0.0016652785490612887,-16.4013473012168
3388998061497380864,81.9881735509195,12.52280772318852,6.574,18,13,20626.480624709635,8,14896.902673401404,9167.324722093172,0.03742410223770931,0.0036045988905251125,-12.161189944476305
3391437053166457856,76.47845860382971,13.262187529411296,8.503,6,0,6875.493541569878,0,0.0,0.0,0.0,0.0,-16.27830435218054
3409948602729741312,72.34806642767606,19.11730890947221,8.058,10,0,11459.155902616463,0,0.0,0.0,0.0,0.0,-16.11700472534665
3422863053994039680,89.87871605622185,20.455015930718574,7.656,36,21,41252.96124941927,3,24064.227395494574,3437.746770784939,0.059754796862732884,0.005816352478816955,-1.601854006798976
3445667887230884608,80.90654473417949,29.05911076792447,8.263,16,0,18334.649444186343,0,0.0,0.0,0.0,0.0,-3.9771153449413843
3448725805158617088,82.32592260070847,32.14654636391697,8.171,25,0,28647.88975654116,0,0.0,0.0,0.0,0.0,-1.242679519920668
3455669702123348096,85.02600051142947,35.04116457502846,7.712,17,1,19480.565034447987,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,2.2152574527520756
3455895651763505408,85.63342933047657,36.51701002552579,7.44,28,12,32085.6365273261,2,13750.987083139757,2291.831180523293,0.0345957305839637,0.0033277839454767255,3.4121375616102094
3489903885710438528,183.8275133972085,-23.56651881838373,8.398,16,1,18334.649444186343,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,38.5602197821896
3496509309189181184,191.30392370869112,-26.86757675063225,6.811,16,0,18334.649444186343,0,0.0,0.0,0.0,0.0,35.98345392901187
3510721115452412032,197.3762073536065,-18.497050900691715,8.223,13,1,14896.902673401404,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,44.164964991520804
3511149474016439808,198.34004680580463,-17.690984302862535,8.474,13,1,14896.902673401404,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,44.86656527717266
3511832820492304256,196.28540081401064,-17.336227871204557,7.933,17,2,19480.565034447987,0,2291.831180523293,0.0,0.0058508721450527545,0.0005554012631419081,45.41147128725656
3524696419343214848,195.80197001114595,-14.936255822351924,8.256,12,1,13750.987083139757,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,47.838626399317384
3552735104018752896,164.15504162322367,-18.725042671592146,6.897,16,2,18334.649444186343,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,36.364171441068734
3609133689676051456,199.86304172300632,-13.721769357258053,8.573,14,1,16042.81826366305,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,48.588063154874185
3610982209240790272,201.5874598898079,-12.10168630385822,8.071,9,0,10313.240312354817,0,0.0,0.0,0.0,0.0,49.865822563847914
3611246366909505152,201.3956857130067,-11.322574326552992,8.148,28,20,32085.6365273261,0,22918.311805232926,0.0,0.05699204029849103,0.005540151995103271,50.66697363665078
3647887561840108928,213.7574131052701,-0.3907275657561998,8.32,17,1,19480.565034447987,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,55.925873642899234
3680796219737747200,187.2850783601312,-4.858231014929234,7.519,11,0,12605.07149287811,0,0.0,0.0,0.0,0.0,57.56274969192929
3711294365893988096,202.44180488947893,1.181308020419213,8.287,11,1,12605.07149287811,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,62.47194525189988
3714808649869917056,204.28078383014304,5.304495266179832,8.059,17,1,19480.565034447987,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,65.61383232109071
3732612938579591680,198.99838466815947,9.856298742170129,8.045,19,1,21772.396214971282,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,71.78275615698335
3747107246317150336,157.50643577981646,-18.638777518042104,8.315,16,1,18334.649444186343,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,32.82487187487442
3761467967687193216,161.2394638141516,-9.288931112469,8.147,18,5,20626.480624709635,1,5729.577951308232,1145.9155902616465,0.014563056677874053,0.001387924829091669,42.401688239910925
3771001596789143808,146.7832602957269,-9.607498550540802,7.665,10,2,11459.155902616463,1,2291.831180523293,1145.9155902616465,0.0058508721450527545,0.0005554012631419081,32.182883950568055
3810623803966049280,170.35986953651505,1.5271308046590353,8.087,12,1,13750.987083139757,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,56.52267147114067
3839298551822333568,140.71984820020634,-0.2606914310267596,7.662,14,0,16042.81826366305,0,0.0,0.0,0.0,0.0,32.96593251393122
3842760462966350080,136.83533498469228,-0.4837342333769098,7.813,15,0,17188.733853924696,0,0.0,0.0,0.0,0.0,29.570663771643666
3864859242230682240,165.4464414115593,7.300372347245989,7.983,11,1,12605.07149287811,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,57.30837783220527
3879236284476714240,147.15713468311318,10.134590739270356,8.361,16,1,18334.649444186343,0,1145.9155902616465,0.0,0.002929727724797049,0.00027773920110285566,43.79598168202575
3953639579197683456,185.95822019260063,22.53761628287234,7.797,9,1,10313.240312354817,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,82.23739593297995
4007971606982704384,179.76277130595707,28.649567057056007,8.43,12,1,13750.987083139757,1,1145.9155902616465,1145.9155902616465,0.002929727724797049,0.00027773920110285566,78.3309615493608
4044860183444348032,277.51830731950594,-33.30898882818727,8.133,26,0,29793.80534680281,0,0.0,0.0,0.0,0.0,-10.437889263895553
