source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec
182905683426824064,81.37176795233228,35.076467804401986,0.124126366401446,201.6949152542373,0.2888476227919195,11.303352040606333,9.960550458715597,4.890540540540541,0.7901185600657158,0.9676455,True,True,291.1917,14.464,14.296,10.538,7.989,AIP-exact,11.852791077732931,1.9297582771310595,5.330428186928891,2.243904973408209,0.9871163309127576,J052529.21+350435.4,81.3717186,35.0765236,10.538,0.109,7.989,0.222,9.9,4.9,11,0,13,13,1,1,2,0,1.257,1.196,AABB,0000,0,000n,0.24796762766181346,J052529.20+350435.5,81.3716966,35.0765355,10.434000015258789,0.09600000083446503,7.946000099182129,0.20600000023841858,11.300000190734863,5.300000190734863,AAAB,0000,0,32.0,0.32184327044894695,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
182943788377290368,81.48435011815769,35.297070675689675,0.0790242028791653,191.5254237288136,0.2482326876217777,11.25146391262829,16.45,7.983088235294118,1.1079732632061323,1.0874714,True,True,166.38701,13.471,13.362,9.782,7.092,AIP-exact,12.067412137896978,3.8717108218454537,12.177610996926079,4.501989327727272,2.2551131475789035,J052556.25+351749.7,81.4843757,35.2971426,9.782,0.066,7.092,0.136,16.6,8.0,11,7,11,11,1,1,2,1,1.939,1.143,AAAB,0000,0,nnnn,0.2696167243451544,J052556.26+351749.8,81.4844328,35.2971881,9.746999740600586,0.06199999898672104,6.916999816894531,0.09300000220537186,17.5,11.699999809265137,AAAA,0000,1,1.0,0.48756170766533696,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
183248288677757568,82.19645850972407,35.24268460280131,0.0550209102470274,181.35593220338984,0.1,9.86021816009468,6.031666666666667,4.081578947368421,0.8868925637253311,1.0631729,True,True,298.4904,13.498,13.423,11.094,8.215,AIP-exact,11.979557188049395,1.156386232239401,4.328745935602597,1.3446351537667454,0.8016196177041846,J052847.15+351434.0,82.1964879,35.2427887,11.094,0.18,8.215,0.266,6.0,4.1,3,0,11,11,1,1,1,0,0.9896,1.122,AABB,0000,0,00nn,0.38458370718510065,J052847.15+351434.0,82.1964898,35.2427918,10.793999671936035,0.11900000274181366,7.864999771118164,0.1979999989271164,9.100000381469727,5.5,AABB,0000,1,1.0,0.39672440948165966,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2
183606862606935168,79.84685643221084,34.996631556899224,0.1240844977990356,191.5254237288136,0.2482326876217777,10.922412405708965,10.644117647058826,4.912669683257919,1.046073619703767,1.1198452,True,True,282.48105,14.026,13.982,10.509,7.821,AIP-exact,11.855932205911152,1.981996633048852,6.222459760463023,2.304647247731223,1.152307363048708,J051923.23+345948.0,79.8468272,34.9966901,10.509,0.102,7.821,0.221,10.6,4.9,11,2,12,12,1,1,2,0,1.66,1.048,AAAB,0000,0,000n,0.22770490405775795,J051923.26+345948.2,79.8469504,34.9967492,10.03600025177002,0.08799999952316284,7.466000080108643,0.19200000166893005,12.300000190734863,5.699999809265137,AAAB,0000,1,1.0,0.5061217101870077,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
183700595974425472,81.36573568597252,35.50289956127712,0.1668936166206429,171.18644067796612,0.116361638573573,10.3139899847145,3.933695652173913,3.7567474048442913,1.0866515904256415,0.90431494,True,True,272.7391,13.527,13.403,11.227,8.12,AIP-exact,12.278728117962752,1.0230642581462581,4.724567920355288,1.189609602495649,0.8749199852509792,J052527.77+353010.4,81.3657247,35.5029122,11.227,0.276,8.12,0.289,3.9,3.8,2,1,12,12,32,32,2,0,0.8262,0.9509,AABB,0000,0,11nn,0.05573888340932446,J052527.77+353010.5,81.3657312,35.5029188,10.402000427246094,0.10899999737739563,7.521999835968018,0.1889999955892563,9.899999618530273,5.699999809265137,AABB,0000,32,1.0,0.07049617478026657,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.9, W4 S/N 3.8) — the excess is at the instrument floor, candidate I's failure mode",1–2
187807340624016640,79.79755277929068,38.82827563472552,0.1408455452436049,171.18644067796612,0.2888476227919195,13.531998556775008,4.980275229357798,4.1125,0.9128946456609168,1.074378,True,True,159.883,14.52,14.316,11.357,8.156,AIP-exact,15.68037768241441,0.9076176073156101,4.570482988109686,1.0553693108321047,0.8463857385388306,J051911.39+384941.9,79.7974821,38.8283281,11.357,0.218,8.156,0.264,5.0,4.1,1,1,12,12,1,1,3,0,0.9834,1.179,AABB,0000,0,00nn,0.2737974515511416,J051911.38+384942.0,79.7974554,38.8283565,10.46500015258789,0.07800000160932541,7.322000026702881,0.1080000028014183,13.899999618530273,10.0,AAAA,0000,1,1.0,0.39916391596325196,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
189189117500843008,84.85793810189968,36.20961089925528,0.1603464497789288,181.35593220338984,0.3361078268614909,10.381294257589456,11.309375,7.983088235294118,0.9521439933868948,1.070003,True,True,256.60632,13.477,13.318,9.526,6.638,AIP-exact,12.84622471667653,4.90120550215885,18.499589718569485,5.699076165300988,3.4258499478832376,J053925.88+361234.7,84.8578718,36.209665,9.526,0.096,6.638,0.136,11.3,8.0,12,11,12,12,0,1,3,0,2.484,1.582,AAAB,0000,0,0000,0.2739020168714236,J053925.88+361234.7,84.857855,36.2096488,9.008999824523926,0.0430000014603138,6.724999904632568,0.19499999284744263,25.0,5.599999904632568,AAAB,0000,1,1.0,0.27727940070614493,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
189241516103470336,83.97258716869405,36.37660729992287,0.0937040636196896,201.6949152542373,0.2133286284593057,10.485203652968,4.782819383259913,4.467901234567901,0.7937272823227599,0.97941875,True,True,204.9731,13.201,12.968,9.562,6.968,AIP-exact,13.041432155547248,4.741359791301743,13.650925508985244,5.51320905965319,2.5279491683306006,J053553.40+362235.7,83.9725316,36.3765943,9.562,0.227,6.968,0.243,4.8,4.5,12,3,12,12,0,1,2,0,0.5079,0.7979,AABB,0000,0,000n,0.16772668161185894,J053553.40+362235.7,83.9725185,36.3766065,9.28499984741211,0.09799999743700027,6.993000030517578,0.15800000727176666,11.100000381469727,6.900000095367432,AAAB,0000,1,1.0,0.19905632964721054,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.8, W4 S/N 4.5) — the excess is at the instrument floor, candidate I's failure mode",1–2
189252305061677824,84.11234038681502,36.69753600297269,0.1321723695682597,181.35593220338984,0.3361078268614909,11.697994786998818,8.616666666666667,9.35948275862069,0.8741389951349884,1.0010155,True,True,154.24832,13.709,13.513,9.673,6.803,AIP-exact,13.35731044512672,4.280582901411956,15.891397710553392,4.977421978385995,2.9428514278802576,J053626.93+364151.4,84.1122244,36.697632,9.673,0.126,6.803,0.116,8.6,9.3,12,10,12,12,1,32,1,0,1.25,1.125,AABB,0000,0,0011,0.48116432552875504,J053626.93+364151.4,84.1122099,36.6976367,9.657999992370605,0.13300000131130219,6.6579999923706055,0.09399999678134918,8.100000381469727,11.5,AABA,0000,0,32.0,0.5227589004023415,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
189260517037944704,84.41187145254206,36.638970859805575,0.103454306146978,150.84745762711864,0.1,10.064222646664152,4.523750000000001,3.583168316831684,1.0212700490721045,0.9872561,True,True,286.21558,13.517,13.414,11.618,8.319,AIP-exact,13.288975300060994,0.7136789910472816,3.933345507534222,0.8298592919154437,0.728397316210041,J053738.85+363820.3,84.4118978,36.6389779,11.618,0.24,8.319,0.303,4.5,3.6,1,1,12,12,1,1,1,0,0.975,1.045,AABB,0000,0,01nn,0.08021845206763113,J053738.85+363820.3,84.4119123,36.6389751,11.496000289916992,0.24799999594688416,8.359000205993652,,4.400000095367432,0.699999988079071,AABU,0000,1,1.0,0.11897860671746896,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.5, W4 S/N 3.6) — the excess is at the instrument floor, candidate I's failure mode",1–2
189486952011914496,83.8136576073405,37.0868748128164,0.1898422825704724,140.67796610169492,0.1,10.310637328306058,5.62538860103627,4.395546558704454,1.020693125845754,0.96534663,True,True,192.47713,12.877,12.711,11.283,8.184,AIP-exact,13.756568027745292,0.9716344673489867,4.454121881462702,1.1298075201732405,0.8248373854560558,J053515.28+370512.8,83.8136872,37.0868891,11.283,0.193,8.184,0.247,5.6,4.4,0,0,13,13,1,1,1,0,1.008,1.057,AABB,0000,0,00nn,0.09933656841230269,J053515.28+370512.8,83.81368,37.0869013,11.562999725341797,0.25600001215934753,8.194000244140625,0.22100000083446503,4.199999809265137,4.900000095367432,AABB,0000,1,1.0,0.11501207973682899,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd; w3nm = 0: never detected in a single exposure",1–2
205800337313384448,76.00293575546853,44.85034499230452,0.1506471546223872,191.5254237288136,0.1078710519896663,10.13335457496853,14.476000000000004,7.755,0.7877754419406978,0.9931283,True,True,162.60245,12.777,12.616,9.894,7.209,AIP-exact,21.92729880142303,3.4922305915005802,10.93357269397428,4.060733245930908,2.024735684069311,J050400.66+445101.4,76.0027577,44.8504151,9.894,0.075,7.209,0.14,14.4,7.7,13,9,13,13,1,1,1,0,1.466,1.249,AAAB,0000,0,0000,0.5198202152190928,J050400.65+445101.4,76.0027158,44.8504048,9.654000282287598,0.04600000008940697,6.815000057220459,0.08399999886751175,23.399999618530273,12.899999618530273,AAAA,0000,1,1.0,0.6012488484212637,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
216549472221300992,55.06156889265733,31.456800668588453,0.0743057278165312,171.18644067796612,0.1833324376267034,11.446897765642364,5.511167512690355,5.0263888888888895,0.9214054680444376,1.0227807,True,True,178.77132,13.514,13.338,10.698,7.629,AIP-exact,11.573904266476932,1.665339995539852,7.426122291231385,1.9364418552788978,1.3752078317095158,J034014.76+312724.6,55.0615326,31.4568528,10.698,0.197,7.629,0.216,5.5,5.0,4,2,11,11,0,32,1,0,0.9595,1.16,AABB,0000,0,00nn,0.21827211329578236,J034014.76+312724.7,55.0615109,31.4568703,10.404999732971191,0.22200000286102295,7.498000144958496,0.2290000021457672,4.900000095367432,4.699999809265137,AABB,0000,0,32.0,0.30749531835549865,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
216701544127953536,56.30025725042049,32.19474335152563,0.1516095263168815,171.18644067796612,0.1833324376267034,8.704422407558244,25.85,12.198876404494383,0.8221900653083779,0.9117882,True,True,288.41412,12.476,12.47,9.476,6.402,AIP-exact,12.05108000820785,5.1321922011746715,22.991224214856317,5.967665350203107,4.257634113862281,J034512.06+321141.1,56.3002538,32.1947722,9.476,0.042,6.402,0.089,25.8,12.2,11,11,11,11,0,1,1,0,2.977,2.204,AAAA,0000,0,0000,0.10438511707069582,J034512.05+321141.2,56.3002426,32.1947911,8.722000122070312,0.039000000804662704,5.672999858856201,0.0729999989271164,28.100000381469727,14.899999618530273,AAAA,0000,1,1.0,0.17759432695678637,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
217188112383909120,57.67981286909673,33.35391545709071,0.1229574136332795,161.01694915254237,0.2677712115198339,12.48119084118144,3.7567474048442913,3.680338983050848,0.8082651328994257,0.96153295,True,True,232.4858,14.763,14.539,11.773,8.441,AIP-exact,12.923886674299467,0.6187324767675836,3.515297592967263,0.7194563683343995,0.6509810357346784,J035043.15+332114.3,57.6798106,33.3539812,11.773,0.289,8.441,0.295,3.8,3.7,1,0,13,13,1,1,1,0,0.9945,0.9561,AABB,0000,0,22nn,0.2367728098584691,J035043.15+332114.4,57.679809,33.3540031,11.29699993133545,0.164000004529953,8.213000297546387,0.23499999940395355,6.599999904632568,4.599999904632568,AABB,0000,32,1.0,0.3157289117135398,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.8, W4 S/N 3.7) — the excess is at the instrument floor, candidate I's failure mode",1–2
217414650433979136,54.975840252762815,32.39457383806936,0.0532829266935786,130.50847457627117,0.1460577380556421,11.046940539919644,3.667905405405406,4.3428,0.839777426989913,1.082054,True,True,192.84567,13.511,13.362,11.739,7.949,AIP-exact,12.502792428020483,0.6384147499142503,5.5304707124160135,0.7423427324584306,1.0241612430400024,J033954.18+322340.6,54.9757666,32.3946382,11.739,0.296,7.949,0.25,3.7,4.3,0,2,11,11,32,32,1,0,1.109,1.018,AABB,0000,0,00nn,0.3221981178692465,J033954.17+322340.8,54.9757287,32.3946691,11.560999870300293,0.2590000033378601,7.889999866485596,0.23199999332427979,4.199999809265137,4.699999809265137,AABB,0000,0,32.0,0.4822806202875456,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.7, W4 S/N 4.3) — the excess is at the instrument floor, candidate I's failure mode",1–2
217420147990826752,55.01932079460268,32.528622128181325,0.0844430139043897,181.35593220338984,0.4218843042773711,11.986194834683946,5.567692307692308,4.957534246575343,0.836332052620616,1.0256977,True,True,252.27199,14.859,14.769,10.66,7.715,AIP-exact,12.624550448967817,1.724657702613084,6.860599965230265,2.005415933271028,1.2704814750426416,J034004.61+323143.2,55.0192436,32.52867,10.66,0.195,7.715,0.219,5.6,5.0,6,2,11,11,32,1,2,0,1.039,1.205,AABB,0000,0,011n,0.290859244459775,J034004.62+323143.1,55.0192517,32.5286656,10.501999855041504,0.13699999451637268,7.5289998054504395,0.1679999977350235,7.900000095367432,6.5,AABB,0000,32,1.0,0.26167499550198814,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
217459588675462656,55.43127838289131,32.412056865050545,0.1462646234269439,211.864406779661,0.2301198357141798,12.115751418834812,11.80108695652174,4.9350000000000005,0.8570754562411046,1.1005893,True,True,191.19922,13.946,13.795,10.348,7.978,AIP-exact,12.430403140481404,2.2988091250570486,5.384707247104917,2.6730338663454054,0.9971680087231326,J034143.50+322443.6,55.4312734,32.4121194,10.348,0.092,7.978,0.22,11.8,4.9,11,0,12,12,1,32,1,0,1.287,1.023,AAAB,0000,0,000n,0.22563459606958294,J034143.50+322443.7,55.4312592,32.4121432,10.229000091552734,0.07999999821186066,7.796999931335449,0.20499999821186066,13.600000381469727,5.300000190734863,AAAB,0000,32,32.0,0.316226445137006,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd; w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2
219245818333825664,61.48821708098444,36.06890982611251,0.1860634955749706,181.35593220338984,0.1,10.053248715795108,15.966176470588236,7.335810810810812,0.9945941227110052,1.0011864,True,True,149.15941,12.034,11.912,9.766,7.313,AIP-exact,14.930251674263006,3.929188935235744,9.93486789867603,4.5688243432973765,1.839790351606672,J040557.14+360408.4,61.4880878,36.0690096,9.766,0.068,7.313,0.148,15.9,7.3,12,6,12,12,0,1,1,0,1.683,1.471,AAAB,0000,0,0000,0.5201330910605326,J040557.13+360408.5,61.4880531,36.0690282,9.465999603271484,0.052000001072883606,6.8460001945495605,0.10199999809265137,21.0,10.600000381469727,AAAA,0000,0,1.0,0.6397594654047675,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2
219268220880783360,61.11463340120041,36.33159151750867,0.0577697387836179,150.84745762711864,0.3625630486550966,12.231974178664444,6.58,6.7856250000000005,0.8194542111288531,0.9650081,True,True,192.92307,14.399,14.241,11.034,7.555,AIP-exact,15.247381517709126,1.2220892176442084,7.949907889347478,1.4210339740048936,1.4722051646939773,J040427.47+361954.0,61.114475,36.331674,11.034,0.165,7.555,0.16,6.6,6.8,2,3,13,13,32,1,1,0,1.025,1.051,AABB,0000,0,00nn,0.5470014322187657,J040427.46+361954.0,61.1144449,36.3316805,10.942000389099121,0.16200000047683716,7.052000045776367,0.08799999952316284,6.699999809265137,12.300000190734863,AABA,0000,0,32.0,0.6336245471617398,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
219535982027057408,60.38913268072776,36.79798485467513,0.1933280196529283,181.35593220338984,0.4218843042773711,11.497497761242204,3.976923076923077,7.810791366906475,0.880813694955185,0.99195707,True,True,298.49884,14.652,14.598,10.554,7.222,AIP-exact,15.821729493505671,1.9015288214095227,10.803440808182556,2.2110800248947937,2.000637186700473,J040133.40+364752.6,60.3891873,36.7979472,10.554,0.273,7.222,0.139,4.0,7.8,4,8,12,12,32,1,3,0,0.5534,1.356,AABB,0000,0,00n1,0.20776576992727902,J040133.41+364752.7,60.3892212,36.79798,10.62600040435791,0.35499998927116394,7.041999816894531,0.10000000149011612,3.0999999046325684,10.800000190734863,AABA,0000,32,1.0,0.25577307279122036,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2
