source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov
5600564305182205824,117.66975107547717,-28.612228327305296,0.15800799059681092,100.0,0.1,12.854268392521266,3.536482084690554,2.5366822429906546,1.1793741551560375,1.0404704,True,False,90.40897,13.137,12.957,12.124,8.91,AIP-exact
5600995038865640960,120.59216484037246,-27.107463527175216,0.1418450076372672,201.6949152542373,0.11636163857357301,12.504913549222973,4.60042372881356,2.0142857142857142,0.8651430005445527,0.93790704,True,False,187.30186,14.587,14.547,11.702,9.278,AIP-exact
5601289982855795840,119.1656019715376,-26.672003290515388,0.08346348591109501,201.6949152542373,0.1,11.77685874609427,6.031666666666667,2.229363449691992,0.8852131911720809,0.99560577,True,False,180.59181,13.998,13.817,11.318,8.989,AIP-exact
5601540572735633408,117.99861743505885,-27.24310259020397,0.18030498350692892,100.0,0.1,9.93145011813132,2.4958620689655175,2.5131944444444447,1.039126339260978,0.9843172,True,False,281.05258,13.414,13.386,12.608,9.076,AIP-exact
5601819122826855936,117.2497341263065,-26.69404562238569,0.11471177804133442,201.6949152542373,0.13540030931526834,12.66781427565272,7.436301369863015,2.8054263565891473,0.953332303246458,1.0017241,True,False,169.99312,14.594,14.432,11.509,8.988,AIP-exact
5602482162696922752,106.94126919538732,-35.44176527304184,0.1225777301889566,130.50847457627117,0.1,10.572194578535765,2.4234375000000004,2.215714285714286,0.8432341903821865,1.0084085,True,False,270.92575,13.975,13.835,12.596,9.128,AIP-exact
5602805560854544896,106.70352341963408,-34.24346445281345,0.19818736149454755,100.0,0.1,9.606187909776743,2.021787709497207,2.5850000000000004,0.9062382178582657,1.0188048,True,False,266.6413,13.087,12.938,12.753,8.992,AIP-exact
5603118608132065664,107.98171681027,-33.60438142364407,0.1922672310727429,100.0,0.1,10.473928149648389,2.3757111597374183,2.0293457943925235,0.863643609115146,0.98971415,False,False,243.93121,13.527,13.366,12.631,9.186,AIP-exact
5605740191755950720,110.87258702437596,-29.601379261736305,0.1776896157584979,100.0,0.1,12.006004474673762,3.174561403508772,2.215714285714286,1.077205015039346,1.0067956,True,False,124.38623,13.088,12.963,12.23,8.95,AIP-exact
5606272217939250688,107.70498783078884,-29.475681248781505,0.15030715510266993,100.0,0.1,9.37724648000074,2.554588235294118,2.603597122302159,0.7373930251095703,0.9617694,True,False,293.8063,13.437,13.292,12.532,8.822,AIP-exact
5607030743521093248,104.52275022848735,-32.097785569894235,0.16979867373343235,100.0,0.1,10.657955342112238,2.3248394004282655,2.667567567567568,0.9601238240113636,1.0546062,True,False,168.33698,13.058,12.853,12.622,8.832,AIP-exact
5608624897943122560,102.2003876941166,-29.235957356615668,0.17984404747784544,120.33898305084746,0.1,10.214529721283503,3.468690095846646,2.842146596858639,0.8699161244790367,0.96755075,True,False,237.14581,13.414,13.241,12.256,8.88,AIP-exact
5609099818248061696,104.09625563122992,-28.40057883808779,0.12517208752535527,110.16949152542372,0.1,9.976039236686365,2.680740740740741,2.591169451073986,0.8730884168737907,0.97167933,True,False,253.70706,13.348,13.228,12.482,8.786,AIP-exact
5609831229700000384,108.27248252454469,-27.99860069904282,0.17468028788459938,120.33898305084746,0.1,10.84495741102064,2.3966887417218543,2.365359477124183,0.8812644187676297,0.96417195,True,False,214.27254,13.838,13.703,12.411,8.963,AIP-exact
5611174253097887872,107.42495310839423,-25.79219962033564,0.07120654506951761,161.01694915254237,0.10787105198966634,11.589264769227041,3.310060975609756,2.5190255220417637,0.7860960482538235,0.96881497,True,False,238.20323,14.268,14.113,12.252,8.99,AIP-exact
5611579281392559488,111.89802010876689,-29.280612171594797,0.09603186852723238,130.50847457627117,0.24823268762177775,12.897334161765217,2.6940446650124072,4.159770114942529,0.7430100626518841,1.0687519,True,False,189.5259,14.698,14.604,12.665,8.446,AIP-exact
5611806334846876928,112.07969038418037,-28.85881201099399,0.12104053154650794,120.33898305084746,0.1,10.833493743441252,2.5426229508196725,2.3914096916299563,1.117161451778789,1.0261102,True,False,218.0785,13.617,13.495,12.413,8.917,AIP-exact
5612881481117356800,111.525634233993,-26.872110262675356,0.09066286027058428,171.18644067796612,0.14605773805564215,11.82322433795016,5.2960975609756105,3.320183486238532,0.8333568501624123,0.97635454,True,False,212.98741,14.487,14.286,11.714,8.648,AIP-exact
5613169660546864768,110.99300234928,-26.17716320796726,0.09233250936183883,211.864406779661,0.11636163857357301,11.433575121257466,3.809473684210527,2.7625954198473286,0.9703033488600503,0.98450774,True,False,139.74368,12.907,12.772,10.058,7.659,AIP-exact
5613685980026226688,112.00593155497074,-25.330593597223675,0.1381107624295505,171.18644067796612,0.11636163857357301,13.742962695585113,5.2960975609756105,2.229363449691992,0.8871659390515949,1.0635462,True,False,117.72911,14.378,14.259,11.9,9.074,AIP-exact
5615058342339658368,114.759233828636,-24.66770923390495,0.13086904365574087,120.33898305084746,0.16995517726504228,11.39637445338957,2.2022312373225152,2.3100000000000005,0.9273942452270639,0.98994726,True,False,231.10179,14.419,14.252,12.784,8.626,AIP-exact
5616019010566273792,109.786751224682,-26.747831844194792,0.0725366426181058,150.84745762711864,0.11636163857357301,11.107481188032695,3.110888252148998,2.4844393592677347,0.8824887197100464,0.9672495,True,False,279.91074,14.526,14.348,12.303,9.017,AIP-exact
5616571652597283456,111.04526230077435,-25.655975152333188,0.1311697197278951,201.6949152542373,0.11636163857357301,7.264071060988699,7.142763157894738,5.0263888888888895,0.583027873417894,1.0689007,False,True,287.9506,11.632,11.684,8.562,5.985,AIP-exact
5616669577853626112,111.33781534861356,-24.940483337494022,0.19563223019294035,130.50847457627117,0.1,10.348383326337473,5.684293193717278,4.679741379310345,0.7916979995179514,1.0126852,False,True,183.83438,13.122,12.976,11.429,8.206,AIP-exact
5616880684086518528,110.98069919938996,-24.61669900151149,0.1399664864333752,181.35593220338984,0.1,12.410928902869669,5.244927536231885,2.2618750000000003,0.9130648944785229,0.98279655,True,False,145.62268,14.052,13.818,11.626,8.99,AIP-exact
5616983071799768192,111.2524637434736,-24.405726987356115,0.16404238876281443,100.0,0.1,11.985781283457433,3.371739130434783,3.075637393767706,1.0299221892082582,1.0165535,True,False,111.09511,12.969,12.811,11.997,8.732,AIP-exact
5617056704721107712,110.93434903023828,-23.968118005367817,0.04168995996292767,140.67796610169492,0.14605773805564215,11.146139414388053,3.850000000000001,3.5250000000000004,0.763685469758823,1.0051324,True,True,244.99968,14.078,13.905,12.079,8.501,AIP-exact
5617151365803373184,108.60470577580476,-25.511498478638423,0.19158217725713664,140.67796610169492,0.3361078268614909,13.269823938243661,2.133005893909627,3.468690095846646,0.7204335845666496,1.0392996,True,False,236.12524,15.541,15.17,12.589,8.713,AIP-exact
5617151713701469568,108.65576581737402,-25.4749702550252,0.06253116458986872,150.84745762711864,0.19776262910622383,11.077754175821575,3.730927835051547,2.6480487804878052,0.7946603858596876,1.032325,True,False,241.33014,14.186,13.968,11.481,8.053,AIP-exact
5617199439378614912,107.99334873839658,-25.298857301836943,0.14179375213034737,161.01694915254237,0.1,10.026820476549421,6.871518987341773,2.79819587628866,0.8427489436355072,1.0006802,True,False,288.69556,13.639,13.52,11.444,8.773,AIP-exact
5617732977396188032,109.95041993339416,-23.992213870053632,0.0725132456336612,283.0508474576271,0.11636163857357301,8.702479728467104,7.436301369863015,2.1757515030060124,0.7979978300668955,0.9619893,False,False,269.04,12.388,12.412,9.091,7.376,AIP-exact
5617738165716902016,109.81655780772115,-23.894045866401918,0.07335328185646446,181.35593220338984,0.13540030931526834,10.131164692453705,13.571250000000001,13.571250000000001,0.8706411308184228,1.0156864,True,True,167.95033,12.465,12.375,9.706,6.813,AIP-exact
5617758884639497984,109.4960771322513,-23.99091135150871,0.08696480746911778,150.84745762711864,0.1,9.778845376888023,7.004516129032258,4.825333333333334,2.6251606746716076,3.1679914,False,True,263.04456,13.307,13.009,11.327,8.049,AIP-exact
5617944358508300928,110.36633161962176,-23.003488176690038,0.06033670169612267,161.01694915254237,0.16995517726504228,10.29913466184048,8.826829268292684,6.701851851851853,0.8214733445681477,0.98974997,True,True,254.28238,13.773,13.596,10.881,7.76,AIP-exact
5618975803491485824,114.5880560520285,-22.182971152333693,0.1314966332941615,100.0,0.1,10.486496087546112,2.064068441064639,2.1933333333333334,0.9049394144453231,1.0150543,True,False,225.29045,13.459,13.359,12.665,9.064,AIP-exact
5619680448704010112,110.30046794982312,-22.151638240651412,0.050657969261299035,120.33898305084746,0.14605773805564215,10.903106878266517,2.0331460674157302,4.081578947368421,0.8492742315232495,1.0583472,True,False,225.79443,13.812,13.724,12.435,8.227,AIP-exact
5619737627611188608,109.86010156559624,-22.06842444945756,0.03000845299426615,191.52542372881356,0.16995517726504228,10.95812291914978,16.9640625,9.960550458715597,0.7648994865211476,1.0376108,True,True,152.72313,12.973,12.863,9.716,7.046,AIP-exact
5619760957874562304,110.4020058041896,-21.78851503291753,0.14988497877722404,171.18644067796612,0.13540030931526834,11.595141622238495,7.142763157894738,4.825333333333334,0.8719346852370725,1.0128309,True,True,166.91435,13.838,13.701,11.144,8.113,AIP-exact
5620097335406624896,113.22227625719168,-20.999061719705924,0.09739169484934516,150.84745762711864,0.1833324376267034,11.667418683947588,3.9053956834532375,3.4141509433962267,0.9309603911422186,0.99127597,True,False,225.25273,14.213,14.139,11.835,8.417,AIP-exact
5620254157559828352,112.11247977646568,-20.80959265395023,0.08395664386210448,191.52542372881356,0.13540030931526834,10.985211996759348,5.0263888888888895,2.7142500000000003,0.8981715577787021,0.96822333,True,False,286.61862,14.357,14.257,11.348,8.77,AIP-exact
5620567376631318528,134.53667710245938,-41.28305283808625,0.18884753830813042,201.6949152542373,0.26777121151983396,12.685532517009943,8.48203125,3.0326815642458107,0.8878579036915913,1.0481433,True,False,224.11674,15.066,15.262,11.188,8.771,AIP-exact
5620625891265650048,134.9539273897968,-40.481439339042126,0.137303746890434,252.54237288135593,0.1,10.557071795161455,10.340000000000002,2.360217391304348,0.8795946566570917,0.9656002,True,False,294.6922,13.945,13.8,11.156,9.188,AIP-exact
5620801538244664704,134.27906402467917,-40.50905385977418,0.06391306046614788,171.18644067796612,0.12552052364172658,11.003813847925478,4.3428,3.705460750853243,1.0470751846851902,0.9883254,True,True,273.28024,14.232,14.084,11.691,8.616,AIP-exact
5621194201338932864,136.38356143708003,-38.80711460657096,0.06502509468655254,161.01694915254237,0.19776262910622383,13.025467322875572,5.049767441860466,3.0669491525423735,0.8627839760355928,1.0378959,True,False,167.03679,14.557,14.425,11.896,8.637,AIP-exact
5621354730033228416,135.51172388422555,-39.19598263403078,0.11753821865599602,130.50847457627117,0.3625630486550966,12.488159857331429,3.24089552238806,5.1947368421052635,0.7307761189509284,1.0236213,True,False,253.85553,15.265,15.18,12.668,8.356,AIP-exact
5621493577734868864,136.63789791842746,-38.21675411196916,0.08689289546799683,161.01694915254237,0.15755401855293244,12.524330697248189,4.0662921348314605,3.705460750853243,0.868371540100062,0.9119799,True,True,171.20477,14.441,14.294,11.842,8.595,AIP-exact
5622128614419659264,133.0756924889611,-38.070530131980725,0.12801029205186185,181.35593220338984,0.1,12.118565421459536,6.168750000000001,2.1,0.981801482198823,0.9851115,True,False,165.93535,13.898,13.822,11.622,9.215,AIP-exact
5623480090308822400,139.76905333506394,-35.86816030417689,0.10904650954786828,120.33898305084746,0.1,10.219680806617244,2.9583106267029975,2.849606299212599,0.8831552674405928,1.0479337,True,False,257.63202,13.54,13.393,12.421,8.794,AIP-exact
5626559474481397120,130.96548944901173,-35.2902129768548,0.14933513995184358,110.16949152542372,0.1,11.421948476091575,2.360217391304348,2.162749003984064,1.0951696259388357,1.0384637,True,False,174.18843,13.541,13.385,12.568,9.127,AIP-exact
5627685614907098368,135.15705346854634,-33.83522768646912,0.064899248746226,120.33898305084746,0.1,10.48874846507712,2.2339506172839507,2.6224637681159426,0.9216011301736579,1.0568141,True,False,256.65936,13.857,13.696,12.632,8.837,AIP-exact
5628094637531978368,135.77078243655762,-33.38357997684499,0.16991356644260558,100.0,0.1,11.197598475722533,2.4675000000000002,2.1246575342465754,0.8374419044407226,1.0045489,True,False,170.09279,13.448,13.17,12.423,9.076,AIP-exact
5630918045950300800,138.8016871056317,-33.19813673090364,0.08962345239913419,140.67796610169492,0.11636163857357301,12.479222512349825,2.133005893909627,2.021787709497207,0.9381652257824756,1.0277512,True,False,203.35605,14.547,14.274,12.798,9.29,AIP-exact
5631132038405199232,138.9812450321476,-32.098711441201345,0.1357303068819496,110.16949152542372,0.1,10.413038359430526,3.24089552238806,3.1020000000000003,0.9371911825698477,0.99705976,True,False,245.95674,13.617,13.443,12.551,8.961,AIP-exact
5631291776829524736,140.28288087725426,-31.900852465578048,0.1699590003911006,161.01694915254237,0.16995517726504228,10.8910971830257,6.915286624203822,6.133898305084747,4.2784015423010295,3.9679086,False,True,241.43085,13.683,13.644,11.111,7.95,AIP-exact
5631365371086496768,141.723188046856,-31.61696202795004,0.05196712530647961,110.16949152542372,0.1,10.612874673173543,2.048490566037736,3.320183486238532,0.860461759040983,1.0208766,False,False,222.35744,13.438,13.341,12.648,8.677,AIP-exact
5631683817141758336,140.4054537180323,-30.86716436876577,0.09190243054961743,130.50847457627117,0.16995517726504228,11.907289935476975,3.1020000000000003,3.7829268292682934,0.9415037612182338,0.99087024,True,False,187.90486,14.206,13.959,12.266,8.504,AIP-exact
5631833320661544448,143.38981889614269,-32.10846482213724,0.12636212845557881,110.16949152542372,0.1,10.893520370617551,2.9745205479452057,2.9029411764705886,1.0148273615279646,1.038262,True,False,180.4324,13.36,13.206,12.292,8.693,AIP-exact
5632589402405724416,145.65557170570543,-29.521954270970703,0.17535114572139068,140.67796610169492,0.31158296935278684,12.074494253959971,2.365359477124183,2.8273437500000003,0.8341425141219714,1.0098333,True,False,284.08817,15.049,14.804,12.337,8.498,AIP-exact
5632619879493308416,143.873076035569,-30.27962505858369,0.14373145360274692,130.50847457627117,0.1,10.67692532633421,3.0931623931623937,2.2618750000000003,0.8323609904766166,1.0590271,True,False,251.65,13.765,13.587,12.361,9.066,AIP-exact
5633593187803338752,144.39324780333675,-28.97383476125462,0.1693994819793318,100.0,0.1,9.175537542452268,2.6873762376237624,2.461904761904762,0.7986631108446496,0.9925966,True,False,292.94662,13.01,12.92,12.293,8.669,AIP-exact
5633603323926129280,143.87682435161298,-28.997771901224187,0.07801489447404522,130.50847457627117,0.1,11.004545161361875,2.5190255220417637,2.365359477124183,1.0281724540163941,1.0955967,True,False,211.60619,13.659,13.484,12.351,8.746,AIP-exact
5634097902301579008,137.3004026233764,-32.046373278687035,0.11527756072016108,140.67796610169492,0.1,11.433792901793506,3.174561403508772,2.1163742690058482,1.7531654517580697,2.315586,False,False,203.14429,13.767,13.633,12.238,8.855,AIP-exact
5634308660634262272,136.843485817664,-31.68529728660589,0.11341918934768713,140.67796610169492,0.1,11.252695816123532,2.3348387096774195,2.064068441064639,0.8781399525717934,1.000167,True,False,236.56606,14.205,13.995,12.432,9.263,AIP-exact
5634838801335624064,139.92598388062405,-29.632771873886696,0.16724031190597932,100.0,0.1,9.362403893126093,2.4787671232876716,3.320183486238532,0.916621694920312,1.0077426,False,False,280.11194,13.019,12.917,12.76,8.776,AIP-exact
5635029429164451712,139.4490486520731,-29.462313441751142,0.07389516444564201,130.50847457627117,0.1,10.728931977599387,2.3348387096774195,2.206707317073171,1.0100972634437393,0.99769866,False,False,253.77615,13.776,13.594,12.596,8.778,AIP-exact
5635792421514327424,137.49065887879178,-29.132457245726226,0.10549699280305172,150.84745762711864,0.10787105198966634,10.811626750345692,4.021111111111111,2.748607594936709,0.9750528697215669,1.0439088,True,False,273.52048,13.916,13.765,12.081,8.609,AIP-exact
