z,n_5sigma,sum_snr
1.038000000000001,2,277.3509019484813
1.040000000000001,2,237.05445298344287
1.042000000000001,2,244.74915290465037
1.044000000000001,2,256.41091069753423
1.046000000000001,3,265.88077310131183
1.048000000000001,3,265.96994981256864
1.050000000000001,3,261.69861754926876
1.052000000000001,2,230.28521403616188
1.054000000000001,2,197.14627713158083
1.056000000000001,3,191.68713620421593
1.058000000000001,3,203.08930157248307
1.060000000000001,3,217.32131409186925
1.062000000000001,3,229.3193946796134
1.064000000000001,3,228.56244059604975
1.066000000000001,3,222.61040129435162
1.068000000000001,3,214.98707155133783
1.070000000000001,3,195.71093115486036
1.072000000000001,3,160.70440018341282
1.074000000000001,3,125.41908692176565
1.076000000000001,3,96.66515009196274
1.078000000000001,3,79.29309349160175
1.080000000000001,3,64.44242235741604
1.082000000000001,3,55.84373691754536
1.084000000000001,3,51.686106055357364
1.086000000000001,3,53.21088896555118
1.088000000000001,4,60.45032734896386
1.090000000000001,4,72.41532063908834
1.092000000000001,4,81.25985747843917
1.094000000000001,4,91.39365242627292
1.096000000000001,4,98.48927071480193
1.098000000000001,4,104.72842097709025
1.100000000000001,4,117.79983655422046
1.102000000000001,4,128.49371311999712
1.104000000000001,4,142.08500700714148
1.106000000000001,4,152.80390290309424
1.108000000000001,4,159.40183048515064
1.110000000000001,4,169.16950027787482
1.112000000000001,4,181.85099957998
1.114000000000001,4,192.59607070290951
1.116000000000001,4,199.10100031486564
1.118000000000001,4,204.95092687597173
1.120000000000001,3,199.68345724040398
1.122000000000001,3,199.50417009211793
1.124000000000001,3,189.1593087041422
1.126000000000001,3,169.25930450049327
1.128000000000001,2,148.30697104508175
1.130000000000001,2,143.52552654593808
1.132000000000001,2,140.42534976191308
1.134000000000001,2,145.76064507314138
1.136000000000001,2,161.31330808097277
1.138000000000001,3,177.32756630203232
1.140000000000001,3,187.67723389303708
1.142000000000001,3,188.8677316779287
1.144000000000001,3,185.27074858623297
1.146000000000001,3,180.84310004197926
1.148000000000001,3,168.3899130102622
1.150000000000001,3,156.96040403840868
1.152000000000001,3,157.96676198167194
1.154000000000001,3,158.95655907395349
1.156000000000001,3,158.842826155428
1.158000000000001,3,161.04071493575645
1.160000000000001,3,155.8733030788942
1.162000000000001,3,145.1388733071914
1.164000000000001,4,149.06929615681935
1.166000000000001,4,196.5759999544204
1.168000000000001,4,259.21439592165365
1.170000000000001,3,282.4014678789969
1.172000000000001,3,293.03369417002625
1.174000000000001,3,292.73654950634557
1.176000000000001,3,287.84914324716243
1.178000000000001,4,297.274152513054
1.180000000000001,4,304.243509847415
1.182000000000001,4,295.28125451372244
1.184000000000001,3,281.25509601021326
1.186000000000001,3,297.8602858604879
1.188000000000001,3,334.41092881075167
1.190000000000001,3,360.2654156870931
1.192000000000001,3,380.4714396196209
1.194000000000001,3,392.3649399961944
1.196000000000001,3,403.53797968822613
1.198000000000001,3,419.10713982310074
1.200000000000001,3,432.396532652928
1.202000000000001,3,435.14913576783925
1.204000000000001,3,440.85540477833956
1.206000000000001,3,444.1481113527157
1.208000000000001,3,454.9775684262998
1.210000000000001,3,477.71876869326877
1.212000000000001,3,483.0356532060809
1.214000000000001,3,474.48247958291563
1.216000000000001,3,466.7191642476648
1.218000000000001,3,427.89915537880427
1.220000000000001,3,422.55696540216996
1.222000000000001,3,431.8353104496818
1.224000000000001,3,430.1344805830487
1.226000000000001,3,414.94577051562413
1.228000000000001,3,387.91263986219474
1.230000000000001,3,359.7288086875261
1.232000000000001,3,344.22798832260753
1.234000000000001,3,321.458831147719
1.236000000000001,3,313.0008248321475
1.238000000000001,2,245.60578802877103
1.240000000000001,2,249.85829785315923
1.242000000000001,2,247.20384693476888
1.244000000000001,3,248.2331134128827
1.246000000000001,3,251.24124241479234
1.248000000000001,3,245.34838505032997
1.250000000000001,3,234.59303762517962
1.2520000000000011,3,224.3219404716957
1.2540000000000011,3,200.90268916539816
1.2560000000000011,3,190.09553979212308
1.2580000000000011,3,178.54412209704728
