source_id,ra,dec,coadd_id,w3mpro,w4mpro,w3snr,w4snr,dist_x,glat,ecl_lat,_row,w3_S,w3_A,w3_G,w3_C,w3_level,w3_sig_exp,w3_nan_frac,w3_clip_frac,w3_n_ann,w3_ok,w3_reason,w4_S,w4_A,w4_G,w4_C,w4_level,w4_sig_exp,w4_nan_frac,w4_clip_frac,w4_n_ann,w4_ok,w4_reason,morph_ok,reason,_err,n4_score,n4_flag_0.95,n4_flag_0.99,n4_flag_0.999,n4_flag
1793413725303665792,326.8553847587018,22.459112485315856,3274p227_ac51,12.752,8.96,2.0,2.5,0.138985,-23.39743298315896,33.469336199326314,2183,1.3586944746568017,1.0719405004136462,0.0013832831446205,0.4878427024349395,431.29931319954073,0.2612208480780397,0.0,0.0,3140.0,True,,1.4244699733201234,1.120145927846737,0.1877418006327481,0.8791990670868097,127.99979903971528,0.0282379141339148,0.0,0.012420382165605,3101.0,True,,True,,,0.691785983421251,False,False,False,False
1794268050133968512,326.8029803888245,22.833000318806167,3274p227_ac51,12.274,8.169,2.9,5.3,0.153931,-23.095659492474883,33.8313578381447,2184,1.3144850975683509,1.0637895507776365,0.1664606110789133,0.1997969105215592,429.8132808289964,0.2498274832231031,0.0,0.0898089171974522,2858.0,True,,1.391458816383164,1.2300773873419244,0.3371013886965154,0.3541295810900591,127.9372814177572,0.027400498356204,0.0,0.1493630573248407,2671.0,True,,True,,,0.6639035418236624,False,False,False,False
1794296358263116672,326.9120879017109,23.218396723903563,3274p227_ac51,11.559,8.885,5.5,2.8,0.068154,-22.8885691815264,34.14395868303693,2185,0.8969675244823714,0.2723557665487578,0.005961126673244,0.3851158931059545,429.6094591520536,0.2450725864205067,0.0,0.0614596670934699,2932.0,True,,1.186937450858527,0.9259378816564549,0.2075244354620986,0.4790418660711031,127.9329965615435,0.026673790441918,0.0,0.0,3124.0,True,,True,,,0.43180105501130367,False,False,False,False
1794687853121608320,329.09971652620635,22.172256977349843,3290p227_ac51,12.257,8.779,3.0,2.4,0.504501,-25.035104326053617,32.37252423826699,2186,1.217287096314039,0.8302583908128068,0.150066656810263,0.7598985055536901,439.01738560085823,0.3066544476400792,0.0,0.011843790012804,3087.0,True,,1.055753701352439,0.9662864248376426,0.1099065497913687,0.4697711732836855,130.4938868768238,0.0331772176674898,0.0,0.0051216389244558,3108.0,True,,True,,,0.27455413212760615,False,False,False,False
1795346327443966848,330.1216041385833,24.11809511092729,3302p242_ac51,12.348,8.803,2.4,2.3,0.28995,-24.22248335812688,33.76302443296291,2187,1.6919369901485517,1.2819948099061116,0.1569531927794802,0.4817429252854441,435.4450325085509,0.352190402988547,0.0,0.0601792573623559,2936.0,True,,1.2318381233999862,1.0729945783454018,0.320785450554736,0.8871355133920815,129.2983954562072,0.0361452403550286,0.0,0.0086427656850192,3097.0,True,,True,,,0.7869881939211254,False,False,False,False
1795879311410218496,328.06638946752435,24.225827018565976,3286p242_ac51,12.559,9.024,2.2,2.1,0.035418,-22.88352296685076,34.63484336801235,2188,1.4406912490812216,0.9895565892122488,0.1177759558620828,1.162882991136743,426.9677048568372,0.2707414709630681,0.0,0.0,3124.0,True,,1.1993620479336589,0.7988274701195289,0.3796781924189362,0.996940798299935,126.45862109118372,0.0295896467671898,0.0,0.0,3124.0,True,,True,,,0.5543833207736749,False,False,False,False
1797230890374280576,323.0051390831989,23.064004615593383,3225p227_ac51,12.383,8.784,2.6,2.3,0.162586,-20.444712851701045,35.426574088301216,2189,1.1371563494313266,0.8707443259733455,0.1387111393138232,0.8772800738603255,416.70271467464,0.3002637979584198,0.0,0.0153649167733674,3076.0,True,,1.4662482052156178,1.0662105686746517,0.3724666314999456,0.8044393756166941,123.98109764508862,0.0322751212445629,0.0,0.0,3124.0,True,,True,,,0.7249434815373021,False,False,False,False
1799042434565559936,322.81348882474845,26.45706976849281,3233p257_ac51,12.624,9.255,2.4,2.2,0.426456,-17.9698162804655,38.60916040053368,2190,1.3876144463667752,0.6377741518047461,0.1725658007572271,0.4793822269264552,401.54574781718986,0.2340798276827162,0.0,0.0343949044585987,3032.0,True,,1.031561105429294,0.4880108732964967,0.1942892586154422,0.7076882643707887,118.5944693065114,0.0257012762933844,0.0,0.0,3140.0,True,,True,,,0.47375031399145945,False,False,False,False
1799871814225796480,327.7517142746333,26.996152722358342,3278p272_ac51,12.496,8.847,2.2,2.7,0.358027,-20.652774464921777,37.27170212983819,2191,1.4984755824113154,0.5872692315695682,0.1429731053463615,0.5227008178993259,410.256240944991,0.2534524575858577,0.0,0.0047770700636942,3125.0,True,,1.254473545837058,1.188684178817492,0.2790375025102352,0.6877521263283127,120.76783628283016,0.027335583076304,0.0,0.0105095541401273,3107.0,True,,True,,,0.6244662145189651,False,False,False,False
1800029486768663552,328.2158548279677,27.79245874569784,3278p272_ac51,10.723,8.268,12.0,3.5,0.40389,-20.338173026871885,37.81707413409873,2192,1.465868656357887,0.8523275947413067,0.1759416404749645,0.328348175221309,410.3473028868482,0.2977252704806714,0.0,0.1485275288092189,2660.0,True,,2.225263274362625,1.6660681578124403,0.586383844416035,0.3853550900594492,120.77364540930648,0.0313140362066484,0.0,0.0550576184379001,2952.0,True,,True,,,0.9608138658628486,True,False,False,False
1800531894863890176,325.21819060805353,27.16326619086812,3245p272_ac51,12.444,8.895,2.8,2.6,0.112867,-18.986331812825224,38.37037808879925,2193,1.257512794547822,0.5516194885992906,0.0731625250832375,0.5444381890179384,395.251922990329,0.2546579475949874,0.0,0.0308917197452229,3043.0,True,,1.0510934110489436,0.8913869689765224,0.3990222950370027,1.5555586565190955,116.8009196115856,0.0273987077804815,0.0,0.0,3140.0,True,,True,,,0.2881185631750816,False,False,False,False
1801094127558195072,326.5010407151797,28.48549027454745,3257p287_ac51,12.309,8.997,2.8,2.3,0.370088,-18.80731448920825,39.09027338918472,2194,1.020186116187095,0.4703347653313229,0.0635847494990831,0.3695970601738725,393.9386871015024,0.2775917283231053,0.0,0.0179257362355953,3068.0,True,,1.2088989676378348,0.7482949639473185,0.1182025825533926,0.4463011362862806,115.75102664303849,0.0300314612981649,0.0,0.0108834827144686,3090.0,True,,True,,,0.4614418487817131,False,False,False,False
1801267777380029696,325.6318641141923,28.80540478416165,3257p287_ac51,12.059,8.748,3.5,2.8,0.170291,-18.05230520017705,39.70531658630613,2195,3.0890837955198265,2.9451073388864057,0.6609508366608343,0.554454381619879,396.079218436403,0.2697034825087046,0.0,0.0166453265044814,3072.0,True,,2.509752970117668,1.802207835028828,0.8907589997844595,0.4064729370166372,115.8965185902858,0.0294549132721852,0.0,0.0166453265044814,3072.0,True,,True,,,0.9741271037427782,True,False,False,False
1805001207769261824,306.1795370055087,14.375014252318442,3056p136_ac51,11.739,8.542,4.4,2.7,0.176862,-13.184086416734182,32.60217499338949,2196,1.9437646895678613,0.8839370710615746,0.3081679296548634,0.3914550230105618,472.1800094480535,0.2980858878239979,0.0,0.0035031847133757,3129.0,True,,1.3395565608989517,1.4388258937931004,0.4501676043472263,0.525082365515556,138.30464326770596,0.0314622705877325,0.0,0.0261146496815286,3058.0,True,,True,,,0.8854559155990958,False,False,False,False
1805614043766829312,306.6561741100062,15.699479560236222,3067p151_ac51,12.323,8.876,2.9,2.6,0.026147,-12.84541980148222,33.742959569735014,2197,1.8640524996241417,1.6319487891606226,0.1100606379977688,0.1820940010955588,463.9442486501832,0.284884857672726,0.0,0.2121019108280254,2474.0,True,,1.856526566983742,1.1318270937307613,0.2539344074134215,0.2119007630908085,135.90173968450966,0.0279148762226464,0.0,0.1898089171974522,2544.0,True,,True,,,0.9073097211755841,False,False,False,False
1807338769501355392,299.9364058665133,14.762402538270992,3005p151_ac51,9.321,6.567,31.8,15.8,0.299298,-7.847277557297397,34.54907153667366,2198,4.411898510662132,2.283408180910564,0.7796735428238192,0.2201933668141142,450.96440305118045,0.3065954854465629,0.0,0.2480891719745223,2361.0,True,,3.327338738647355,2.9953027414501534,1.9181136926773616,0.2751102150717234,131.0944519937702,0.0328551919650361,0.0,0.2398089171974522,2387.0,True,,True,,,0.9902034664657121,True,True,False,True
1807569834440599680,299.1492309788083,15.019038448463364,2989p151_ac51,11.114,8.649,6.7,2.1,0.469469,-7.062150994373888,34.97991035742778,2199,1.5513497265396183,1.2769854299472003,0.3308851838474576,0.256919732842877,444.7015411724578,0.2852207149432575,0.0,0.1024327784891165,2804.0,True,,1.1188954694550908,0.5481723867054789,0.186504436102021,0.3406548822984649,130.1679782837062,0.0306049053565676,0.0,0.0957106274007682,2825.0,True,,True,,,0.6797287113790504,False,False,False,False
1808681990447901440,304.24256011866976,16.496733238293633,3049p166_ac51,12.469,8.717,2.4,3.2,0.321129,-10.46602414968883,35.15710712593589,2200,1.9850787194459625,1.5604001342081872,0.2900565084012284,0.2741983204448809,448.83443095227057,0.2679010229528681,0.0,0.0585787451984635,2941.0,True,,0.9329963318245748,0.3682780876499176,0.2993498868986264,0.5070800510841743,130.82570585641116,0.0286831373842255,0.0,0.0512163892445582,2964.0,True,,True,,,0.8942476764632002,False,False,False,False
1808970509170625664,305.464306391544,16.718443104705358,3049p166_ac51,12.25,8.65,2.8,2.7,0.421319,-11.329738990158312,35.04478875432693,2201,1.2448720320449818,0.8507675675182597,0.0760206322485857,0.6804157373310725,451.6342392255997,0.2617634012435328,0.0,0.029936305732484,3046.0,True,,0.9330818697220188,0.6798015614968963,0.0667050710167165,0.9785707342046842,130.92346224842444,0.0285595391714688,0.0,0.0,3140.0,True,,True,,,0.26827430293896004,False,False,False,False
1809047822881008896,304.4190898400224,16.58739701552421,3049p166_ac51,10.784,6.948,11.2,12.8,0.061905,-10.559712063257638,35.1978445604599,2202,1.6359026115944484,0.328053468494742,0.2030465664793349,0.180377153516915,447.5691158786472,0.257553573636393,0.0,0.2022292993630573,2505.0,True,,2.056169575055172,2.279755507628729,0.6565117679622194,0.2978290653758554,130.873026752657,0.0276826948033923,0.0,0.2404458598726114,2385.0,True,,True,,,0.9454910826425521,False,False,False,False
1810157195758723072,304.46251112023816,18.572655861071315,3044p181_ac51,12.468,8.619,2.3,2.4,0.362132,-9.518807280631862,37.09295681536157,2203,4.52741261826779,4.460475603118629,0.9124747154025228,2.717085323257215,439.5644591923064,0.2930389185661131,0.0,0.0,3140.0,True,,1.86682399266268,1.9682863889631064,0.8061881908146628,0.5272790688710517,127.0919187704994,0.0313072367682896,0.0,0.0,3140.0,True,,True,,,0.9768902285857824,True,False,False,False
1811686921362816640,308.000659875816,16.605959880185576,3081p166_ac51,11.904,9.038,3.7,2.2,0.258755,-13.416434301889709,34.234553412588724,2204,1.561516530100135,1.6166979995402229,0.3380951395766151,0.4092263319683065,456.64707818816703,0.29670267124567,0.0,0.0162420382165605,3089.0,True,,1.9169557061038824,2.041862379371804,0.7189810103197926,0.2996863498163792,134.93401879560926,0.0285274876814099,0.0,0.0,3140.0,True,,True,,,0.9221301180607887,False,False,False,False
1812797359386857856,311.8346025062372,17.696860387438345,3124p181_ac51,12.777,9.041,2.2,2.7,0.208798,-15.790710420813951,34.141949251704666,2205,2.5014655722977768,2.5675609987454795,0.5446448834182508,0.2915285110741449,428.9101678542861,0.2279740173674149,0.0,0.0909090909090909,2840.0,True,,2.5783066081619905,2.7543714667150034,0.8831210474606,0.4018252302074326,127.3542106172358,0.0246903220324609,0.0,0.0601792573623559,2936.0,True,,True,,,0.9768902285857824,True,False,False,False
1813003762634345472,311.13981586986444,17.89264735747113,3108p181_ac51,12.598,8.709,2.2,2.3,0.175306,-15.13983444880334,34.5386184795236,2206,1.1390620749472684,0.588625898856638,0.0965542584755684,0.3723489294292885,426.4627927778159,0.3010819115174518,0.0,0.010828025477707,3106.0,True,,1.0053368583566171,0.6510207290873341,0.0532866384428118,0.7498354169777842,126.38421424182934,0.0323824803456912,0.0,0.0117834394904458,3103.0,True,,True,,,0.21225822657623714,False,False,False,False
1813254962383774464,312.18244751636564,19.269779237832047,3120p196_ac51,12.391,9.076,2.7,2.0,0.420406,-15.126718382612946,35.52283934369297,2207,1.383811797448072,0.7744496901382492,0.1546968617272562,0.2509487858028981,417.8186977588957,0.2557302076323925,0.0,0.0490445859872611,2986.0,True,,1.0284867242736893,0.8288643624645674,0.1751917975960655,0.4882580553101208,123.91892535661256,0.0270207718349932,0.0,0.0398089171974522,3015.0,True,,True,,,0.4674704848028134,False,False,False,False
1814943404224563072,312.1594910507609,21.80229095547353,3115p212_ac51,12.549,9.089,2.3,2.4,0.210981,-13.593743600172235,37.91777382193364,2208,1.1635787716867416,0.7737547764112107,0.1636343237912451,0.6865426002746988,406.7576460995897,0.2788691678559097,0.0,0.0117834394904458,3103.0,True,,0.8177677008632092,0.7609409363993964,0.2970797682661112,7.333503427649639,120.30772729964372,0.030340839310207,0.0,0.0445859872611464,3000.0,True,,True,,,0.15825169555388094,False,False,False,False
1816752921191251200,306.5506878078215,20.34499764951836,3072p196_ac51,11.778,8.681,3.8,2.9,0.141372,-10.181220346435952,38.21358891635327,2209,3.886027043512183,3.413548101367944,0.8568760020388427,0.2444098839206434,451.3662172496989,0.3146061453275086,0.0,0.0452229299363057,2998.0,True,,1.498951353083667,1.0467297755356182,0.1259197253642834,0.4533141759920058,130.23806450763558,0.0326135694376866,0.0,0.0,3140.0,True,,True,,,0.972871137905049,True,False,False,False
1817192627064651136,306.33409619182413,21.76915116989024,3067p212_ac51,11.592,8.283,6.1,5.5,0.39083,-9.214336111486874,39.63185237541089,2210,3.155323070765087,2.9219814523310337,0.4991999076821714,0.4007909718872851,422.1430715938964,0.2386195846513483,0.0,0.0375796178343949,3022.0,True,,1.9030117436953355,1.816065077192336,0.5318933749109598,0.7363615603209976,122.37990227505438,0.0252046591335098,0.0,0.0098726114649681,3109.0,True,,True,,,0.9663401155488571,True,False,False,False
1819157656196296576,309.9668656434801,23.58972499369297,3104p242_ac51,12.706,8.976,2.2,2.0,0.543888,-10.90408692099633,40.28191193772134,2211,1.7320344269397447,1.389246296362193,0.2410176843015175,,391.4414440012348,0.2669336547515067,0.0,0.0300896286811779,3030.0,True,,1.64229713011569,1.5641084896546866,0.6091055409142482,0.3370021563688088,114.530705185324,0.0292542257569283,0.0,0.0,3124.0,True,,True,,,0.830695805074102,False,False,False,False
1820298644349037184,300.2322407570944,17.567408429181615,2997p181_ac51,11.934,8.728,3.5,2.1,0.094103,-6.644985506498744,37.19785296931536,2212,2.848348039011996,3.080183486315605,0.5283066878912216,0.4537209358800032,434.4740915633987,0.2860076170754218,0.0,0.0057324840764331,3122.0,True,,1.1165885380658245,0.5679038481999767,0.435278164977024,0.5458766995819849,124.77782996667122,0.0306915139479993,0.0,0.0095541401273885,3110.0,True,,True,,,0.9595579000251193,True,False,False,False
1822848166980000640,299.72820917012604,18.59339638659122,2997p181_ac51,12.445,8.625,2.0,2.5,0.127197,-5.703847322244343,38.31134602557996,2213,2.637073498077137,2.22396691985302,0.5036513328495056,0.6205264715970616,431.0738426507013,0.3182206024875615,0.0,0.0035031847133757,3129.0,True,,2.5803116250473184,2.745370798923583,0.8219669715470468,0.8131124475315049,124.54952051216569,0.0342974603050086,0.0,0.0022292993630573,3133.0,True,,True,,,0.9768902285857824,True,False,False,False
1823534021717374208,300.991622212155,20.643124626813933,3002p212_ac51,12.092,8.646,3.4,3.2,0.132912,-5.649020700598948,39.98242364885591,2214,4.767833661450507,3.7182911629404174,0.8356350271445885,0.2380985064475845,429.6413600145846,0.259203511453104,0.0,0.0423566878980891,3007.0,True,,1.5188811951642571,1.1991321727251776,0.3257689163151267,0.6110537722003367,119.4370500909346,0.0281162554066341,0.0,0.014968152866242,3093.0,True,,True,,,0.9781461944235117,True,False,False,False
1824303546768729856,295.05289322808346,18.344847693448788,2949p181_ac51,12.29,8.448,2.7,3.5,0.176624,-2.0005551967847834,39.10945768805052,2215,7.031310071281067,5.959605238401961,1.5007886168735798,0.2883272311475867,468.6900080168808,0.2746992092913242,0.0,0.0,3124.0,True,,2.219905446343536,2.3467800274837205,0.6932455822132536,0.6570846883379533,128.4572276592566,0.0291553900143753,0.0,0.0051216389244558,3108.0,True,,True,,,0.9881939211253454,True,False,False,False
1826129251427268736,295.5287830668787,21.477738538085426,2954p212_ac51,10.657,7.604,8.2,5.8,0.769573,-0.8415432744971688,42.0626871647012,2216,13.18391536286594,7.500405666711709,1.781172619332475,0.2848934283171738,562.3165466140645,0.2847333154675978,0.0,0.0313700384122919,3026.0,True,,5.853544371625878,3.668067083096449,1.2052202501857114,0.3412754086861754,131.57256844455063,0.0294314380912513,0.0,0.0326504481434058,3022.0,True,,True,,,0.9962321024868124,True,True,False,True
1826330324648040576,298.1947210080604,20.454048520907165,2986p212_ac51,11.911,8.932,4.8,2.0,0.147871,-3.507890393384152,40.47349123018293,2217,3.7651191975790304,3.779669365711188,0.6061569081505745,0.3823377062081532,428.87173147203856,0.2822934954449148,0.0,0.028169014084507,3036.0,True,,0.9541248176952118,0.4698009665861626,0.1734350088132877,,120.02899945727358,0.0304197921654324,0.0,0.0262483994878361,3042.0,True,,True,,,0.971112785732228,True,False,False,False
1827696051182210304,295.6608966060016,21.99393760090424,2964p227_ac51,10.939,8.153,8.6,5.2,0.214665,-0.6919136747408858,42.5362487161468,2218,10.839302502491018,9.541085618668264,1.1543220876384992,0.0024007933863346,542.3849853281984,0.2844944293938861,0.0,0.0818471337579617,2883.0,True,,4.818023744619348,3.539410353128407,1.1317099100132886,0.2687954887642171,128.77676774849036,0.0295826085505765,0.0,0.0095541401273885,3110.0,True,,True,,,0.993468977643808,True,True,False,True
1830018911251100288,302.5677921877006,22.23182141876674,3029p227_ac51,12.416,8.966,2.5,2.0,0.27012,-6.044275012669164,41.10506112204144,2219,6.997194518986237,6.918188519630768,1.5649466160176624,0.3698319221721771,421.1512330181265,0.2386318885822297,0.0,0.0,3124.0,True,,3.1572869085046,2.42750634668104,1.0627988843708105,0.4793323506313093,118.58252204642696,0.0258131742263419,0.0,0.0,3124.0,True,,True,,,0.9864355689525245,True,False,False,False
