source_id,ra,dec,w3sky,w4sky,w3conf,w4conf,w3sigsk,w4sigsk,w3rchi2,w4rchi2,nb,na,ext_flg,w3snr,w4snr,dist_x,designation_aw,glat,ecl_lat,n1_flag,n1_ncat,n1_cat,n1_name,n1_sep_as,n1_r_as,n2_score,n2_flag_0.95,n2_flag_0.99,n2_flag_0.999,n2_flag,nebular_flag
3315824497516521216,89.03921112337281,1.7889496109853589,2158.238,634.189,46.004,11.883,33.348,10.348,0.9015,0.9524,1,0,0,4.8,4.7,0.28659,J055609.39+014720.3,-11.435177825930731,-21.646885600945208,True,3,DARK_LDN,1617,4601.144152915552,5654.294382882796,0.5355788333032327,False,False,False,False,True
3315986920296462464,89.00233943322314,2.1508662126495888,2265.116,660.456,9.742,2.501,30.897,11.172,1.202,1.226,1,0,0,9.0,5.5,0.165412,J055600.57+020903.1,-11.296727791929428,-21.28470948299524,True,4,DARK_LDN,1617,3328.9961553809862,5654.294382882796,0.7589850099331769,False,False,False,False,True
3315992074257054336,88.82893580624017,2.247825668907904,2344.781,680.51,13.592,2.339,43.986,12.775,0.7455,1.23,1,0,0,4.9,8.0,0.061839,J055518.94+021452.2,-11.403507814418209,-21.186353810676863,True,3,DARK_LDN,1617,2807.393678111429,5654.294382882796,0.89272169044609,False,False,False,False,True
3316070448820607744,88.02639900320588,2.0586043192646226,2201.14,636.848,13.668,4.109,31.219,10.663,1.066,1.217,1,0,0,7.6,5.1,0.56318,J055206.34+020331.5,-12.199349193167514,-21.366168003786427,True,3,DARK_LDN,1617,4098.550854790746,5654.294382882796,0.630305219432906,False,False,False,False,True
3316182117969812992,87.78815830057147,2.631125275294232,2190.809,637.964,4.068,1.698,33.568,12.176,0.9095,1.025,1,0,0,5.0,4.0,0.208283,J055109.14+023752.2,-12.13639348654046,-20.79001102321273,True,3,DARK_LDN,1617,3400.1411398932887,5654.294382882796,0.6080910240202275,False,False,False,False,True
3316241246783713792,88.92823419182778,2.9556684834347453,2218.783,655.804,7.004,3.533,29.806,10.872,1.198,0.987,2,1,0,4.5,3.5,0.485328,J055542.78+025720.8,-10.980456129435424,-20.47936186029709,True,2,DARK_LDN,1617,999.5754750801273,5654.294382882796,0.6655228463066643,False,False,False,False,True
3316406418343218560,90.33390377956653,3.1524947169718667,2139.22,642.852,4.424,2.012,32.967,10.918,0.8942,1.189,1,0,0,6.1,3.6,0.012849,J060120.13+030908.9,-9.651109488655669,-20.2863742977145,False,0,,,,,0.4948528083799892,False,False,False,False,False
3319258066173331072,86.85906056162729,3.240640136511459,2185.083,650.118,3.091,1.949,25.565,10.303,1.181,1.233,1,0,0,8.0,5.2,0.241507,J054726.16+031426.1,-12.659190710511638,-20.16222280565392,True,2,BRIGHT_LBN,918,17668.888600319417,23157.903537290476,0.595900307025465,False,False,False,False,True
3319685260799886464,87.13838985696239,4.2964440956346905,2274.827,679.622,11.279,4.161,44.108,12.94,0.7316,1.162,1,0,0,4.0,5.7,0.091722,J054833.21+041747.2,-11.906078612456016,-19.11284111383801,True,2,BRIGHT_LBN,918,21026.25426570564,23157.903537290476,0.00019428793471925395,False,False,False,False,True
3320160318542873088,88.3567717429446,5.049432922384005,2342.811,697.077,4.306,3.034,32.919,11.53,1.073,1.175,1,0,0,10.1,5.6,0.203482,J055325.62+050258.1,-10.479137768334256,-18.38000984959942,False,0,,,,,0.01952593743928502,False,False,False,False,False
3320531575514646656,86.40118032334948,4.977905755145843,2283.246,683.69,16.255,1.878,27.312,11.583,1.055,0.8314,1,0,0,7.8,3.9,0.123506,J054536.28+045840.5,-12.217988658173756,-18.41417881290553,True,1,BRIGHT_LBN,918,21309.4674753263,23157.903537290476,0.0008742957062366427,False,False,False,False,True
3320896647735543680,87.3728376706979,5.355313867334148,2235.326,676.684,7.488,2.207,30.057,11.925,1.048,0.8215,1,0,0,5.6,3.6,0.094296,J054929.47+052119.1,-11.188878910362035,-18.058879776546267,False,0,,,,,0.0,False,False,False,False,False
3320976469703975040,87.32127114591857,5.79751934044058,2351.827,699.727,6.495,3.347,30.652,11.469,0.9866,1.125,2,0,0,5.3,3.8,0.095998,J054917.09+054751.0,-11.018795236124872,-17.615764386370323,False,0,,,,,0.0259374392850204,False,False,False,False,False
3321027837513577984,88.40397613003643,5.911402934055108,2280.571,688.416,8.907,2.588,33.789,10.736,2.78,1.109,3,0,0,7.0,5.7,0.059359,J055336.95+055441.0,-10.02178454175488,-17.518655362024806,False,0,,,,,0.0006800077715173888,False,False,False,False,False
3322563820897912320,88.59539748103367,6.467001054927315,2350.455,705.411,6.964,1.243,30.811,11.94,1.037,0.97,1,0,0,5.0,4.0,0.146556,J055422.89+062801.3,-9.586259366370465,-16.965165661876107,False,0,,,,,0.024480279774625996,False,False,False,False,False
3322581752385111808,89.15982942475061,6.624519899248049,2336.333,704.735,3.536,2.392,31.064,10.383,0.8743,1.041,1,0,0,4.3,3.6,0.289765,J055638.34+063728.5,-9.01930691900388,-16.81221849590213,False,0,,,,,0.01573732271225957,False,False,False,False,False
3324408522237318400,98.34268023883,7.233874742958535,2672.309,786.165,5.78,3.491,36.107,10.709,0.917,1.047,1,0,0,4.8,4.8,0.152329,J063322.24+071402.0,-0.694015759867216,-15.956408644248883,True,5,BRIGHT_LBN,929,4667.712977810945,10823.973851980183,0.5510977268311638,False,False,False,False,True
3324411511533265792,98.33138473670154,7.256745966154037,2679.504,790.535,7.626,3.528,37.923,12.152,0.8536,0.9701,1,0,0,5.8,6.2,0.083909,J063319.52+071524.3,-0.6934092057280086,-15.934250742421144,True,5,BRIGHT_LBN,929,4656.132813580752,10823.973851980183,0.5639207305226346,False,False,False,False,True
3324452743216714496,97.14540768643693,7.144760358901435,2394.343,747.267,4.376,1.449,30.589,10.548,1.146,1.271,1,0,0,8.1,4.2,0.230941,J062834.88+070841.1,-1.788440182294251,-16.111628279021044,True,2,DARK_LDN,1625,4312.271240943532,8945.990432806944,0.06401787448999417,False,False,False,False,True
3326933417545181440,100.0709014711747,10.016048622532852,2730.066,822.712,43.853,10.586,36.567,11.553,1.209,1.178,1,0,0,6.4,4.9,0.827512,J064017.04+100058.5,2.101388563009256,-13.067972586215172,True,4,HII_SH2,273,606.5638772483622,7500.0,0.6574703710899553,False,False,False,False,True
3327813366149499136,98.76417435157884,10.643814158450027,2932.525,866.431,13.969,5.641,32.823,12.131,1.158,1.003,1,0,0,6.9,4.7,0.517266,J063503.42+103838.1,1.2466241801778657,-12.527416268749516,True,4,DARK_BARN,37,1986.3750705152013,5250.0,0.9053817757917233,False,False,False,False,True
3330755624904036608,95.30740745170678,10.872864635385042,2533.526,789.807,6.055,1.89,32.855,11.686,2.169,1.143,3,0,0,16.0,7.0,0.232845,J062113.76+105222.5,-1.6535825774515718,-12.468123567390348,False,0,,,,,0.2826889450165145,False,False,False,False,False
3331159592349149824,98.26323315842718,11.88691687205146,2929.747,881.826,3.539,1.963,32.707,9.688,1.422,1.262,1,0,0,9.1,4.6,0.332291,J063303.15+115312.9,1.382981709042044,-11.316138852416644,True,1,DARK_BARN,37,5075.340839060017,5250.0,0.9028560326403731,False,False,False,False,True
3332851332722262656,85.76074353136465,5.968645243133905,2387.096,710.054,7.572,3.358,31.503,11.318,0.9701,0.9978,1,0,0,6.7,3.8,0.102184,J054302.58+055807.2,-12.288834017078928,-17.405631695658887,False,0,,,,,0.05624635710122401,False,False,False,False,False
3334050453232059008,83.73679390155208,7.482527967645776,2424.847,742.382,2.191,0.0,30.048,11.555,1.139,1.036,1,0,0,8.2,7.2,0.105091,J053456.82+072857.1,-13.278842050366164,-15.81652110287753,True,1,HII_SH2,264,8826.307711377176,11700.0,0.10345832523800272,False,False,False,False,True
3334426619352031104,84.04571305194897,7.635075060283954,2370.609,728.288,4.682,2.166,31.767,10.474,1.035,1.02,2,1,0,4.4,4.0,0.166941,J053610.96+073806.4,-12.937441190046416,-15.67759002272389,True,2,PGCC,PGCC G197.18-12.98,182.53492511273222,504.654,0.040606178356324074,False,False,False,False,True
3335185458469451648,87.62426185318267,8.692519665992327,2464.509,754.036,11.378,1.591,33.312,12.533,1.318,0.9617,4,1,0,13.1,5.2,0.313909,J055029.84+084133.2,-9.338861418727452,-14.726738244975074,True,1,DARK_LDN,1597,239.9410856629456,363.3310831709031,0.16164756168641928,False,False,False,False,True
3335389551018724992,87.69593269575093,9.051751008527736,2484.086,768.574,4.392,2.91,33.862,11.193,1.266,1.223,1,0,0,8.5,6.5,0.120029,J055047.01+090306.3,-9.10018864466246,-14.368745604822712,False,0,,,,,0.1944822226539732,False,False,False,False,False
3335893505303723520,87.83953291922963,10.0024123004202,2622.445,808.654,1.372,2.252,37.119,12.78,0.979,0.9176,1,0,0,6.2,5.0,0.122392,J055121.48+100008.7,-8.507552346884502,-13.420465893569432,False,0,,,,,0.4546337672430542,False,False,False,False,False
3335958586943283840,88.76481025691115,10.198347138545603,2511.521,777.179,4.304,3.8,31.394,12.564,1.651,2.27,1,0,0,9.0,9.6,0.150774,J055503.56+101154.0,-7.618422323131759,-13.235579370297977,False,0,,,,,0.2439285020400233,False,False,False,False,False
3336767032931900288,87.79048850567173,10.562362403096648,2589.815,803.266,20.004,7.013,33.806,11.324,0.9575,1.014,1,0,0,6.3,4.9,0.425284,J055109.71+103344.9,-8.27219232195618,-12.859832182776406,False,0,,,,,0.39100446862249855,False,False,False,False,False
3336850183496851840,87.52360134390995,11.05550237281592,2570.137,803.041,13.456,3.78,38.52,12.255,0.7063,0.8841,1,0,0,4.1,3.8,0.111782,J055005.67+110319.8,-8.254699136819086,-12.362392533234178,False,0,,,,,0.3526326015154459,False,False,False,False,False
3336850527095136000,87.54560522685374,11.079506430754265,2584.099,807.498,7.566,3.183,33.505,10.168,1.017,1.436,1,0,0,8.3,6.8,0.42643,J055010.92+110446.5,-8.224021113638154,-12.338770413252083,False,0,,,,,0.3790557606372644,False,False,False,False,False
3337276042390607872,81.69981642138153,7.945653154149364,2436.39,747.195,0.0,1.377,32.166,11.34,1.669,1.749,1,0,0,16.1,12.0,0.213036,J052647.95+075644.5,-14.781928249403656,-15.248420690209684,True,1,HII_SH2,264,10349.17969101803,11700.0,0.12142995919953371,False,False,False,False,True
3337446737273981568,82.28483229033263,8.863232844245596,2491.529,764.254,9.218,3.398,37.053,10.835,0.8304,1.258,1,0,0,4.4,3.9,0.443416,J052908.33+085147.9,-13.814259187141737,-14.365522148438128,True,2,HII_SH2,264,6624.81907490194,11700.0,0.20808237808432095,False,False,False,False,True
3337468658787053440,80.7614608094021,8.023006226787293,2536.582,757.653,5.583,2.311,35.188,12.321,1.116,1.115,3,0,0,6.1,3.7,0.242049,J052302.73+080122.7,-15.538603580343818,-15.11282994976942,False,0,,,,,0.28842043909073245,False,False,False,False,False
3337637060161918080,82.15291017249785,8.993632963743964,2508.342,771.495,6.495,0.859,33.408,11.751,1.096,1.05,1,0,0,5.7,5.8,0.134188,J052836.69+085937.1,-13.859009907657963,-14.228080724397744,True,2,HII_SH2,264,6763.754991875356,11700.0,0.2377112881290072,False,False,False,False,True
3337704130371331456,81.76383284537233,9.187283716696266,2464.645,765.632,10.367,4.932,32.509,12.14,0.9953,1.03,1,0,0,7.4,5.1,0.412061,J052703.30+091114.5,-14.088313531949227,-14.012704482900956,True,2,HII_SH2,264,7718.819864825796,11700.0,0.16184184962113854,False,False,False,False,True
3338296762841457024,80.22077145054635,8.553816766993057,2771.228,803.717,33.319,4.148,35.852,11.495,1.027,1.172,1,0,0,4.1,3.7,0.064601,J052052.98+083313.6,-15.720236211099987,-14.546877562003894,True,2,DARK_LDN,1588,633.2211268254093,809.8901677794134,0.7253740042743345,False,False,False,False,True
3338303020610388352,80.38878820161867,8.63408137214293,2763.941,805.201,8.619,3.293,41.608,12.882,1.138,1.055,1,0,0,8.9,7.4,0.134774,J052133.30+083802.7,-15.5366197577012,-14.478300968657964,True,2,CED,44,771.8375791616977,1170.0,0.7143967359626967,False,False,False,False,True
3338515020196410240,80.70709076525341,9.5711242817021,2595.947,785.308,9.683,3.823,47.514,13.204,0.8116,0.9376,2,1,0,5.3,3.5,0.093431,J052249.70+093416.0,-14.779528394908304,-13.564546577708196,True,1,HII_SH2,264,11058.7313204629,11700.0,0.40305032057509227,False,False,False,False,True
3338850165084100480,80.30285574561366,10.63815137245644,2654.196,819.224,12.216,1.647,30.522,12.619,1.051,1.033,1,0,0,5.6,4.3,0.216495,J052112.67+103817.5,-14.55748254700478,-12.473140550298588,False,0,,,,,0.5151544589081019,False,False,False,False,False
3339175650589602560,81.33808203855577,10.637549920587734,2576.487,804.536,4.597,4.124,33.164,13.018,1.068,0.8209,1,0,0,4.1,3.5,0.342746,J052521.11+103815.0,-13.692296585696614,-12.5398721701624,True,1,HII_SH2,264,9089.044269701912,11700.0,0.36448416553332036,False,False,False,False,True
3339309791008894976,81.50714633982312,11.248637132522418,2758.742,840.374,0.736,4.138,36.467,12.286,1.043,1.05,1,0,0,7.3,5.6,0.29675,J052601.71+111455.3,-13.230798573188208,-11.939988813360213,True,1,HII_SH2,264,9400.8464215415,11700.0,0.7061394987371284,False,False,False,False,True
3339320579966830208,81.9128913445365,11.318438094907563,2686.965,841.076,15.989,3.38,37.86,12.455,0.7149,0.9877,1,0,0,4.8,4.6,0.129948,J052739.09+111906.5,-12.85523594758502,-11.89363133630565,True,2,HII_SH2,264,8339.587430579873,11700.0,0.5796580532348942,False,False,False,False,True
3339383428223655168,81.21663008912783,11.660667388269786,2761.085,844.021,1.168,1.288,40.929,12.566,0.7699,0.9584,1,0,0,6.2,3.6,0.278679,J052451.99+113938.6,-13.256432209663744,-11.511353233532502,True,1,HII_SH2,264,11057.142187202877,11700.0,0.7100252574315135,False,False,False,False,True
3339415928240218240,81.43433393135498,11.866542448895322,2734.638,843.319,8.423,1.486,33.947,13.152,1.044,0.841,1,0,0,7.8,4.3,0.247049,J052544.24+115159.7,-12.966822449200151,-11.318908653032132,True,1,HII_SH2,264,10885.427215656791,11700.0,0.6657276083155236,False,False,False,False,True
3340768568060586880,83.5143235507797,12.024388240962583,2606.176,826.815,8.541,2.211,29.819,12.852,1.536,1.824,1,0,0,4.8,3.5,0.413827,J053403.41+120128.0,-11.148528670772729,-11.269392235496184,True,1,HII_SH2,264,7595.928136790725,11700.0,0.42179910627550027,False,False,False,False,True
3340839520919925888,82.50267138037658,11.765192090464009,2647.855,832.292,11.496,5.831,35.41,11.779,0.9865,0.9607,1,0,0,4.6,4.3,0.429467,J053000.61+114554.8,-12.12916126099979,-11.479380148577995,True,2,HII_SH2,264,8037.2074400058555,11700.0,0.5044686224985429,False,False,False,False,True
3340844090764931328,82.09664451745608,11.57820421533514,2694.864,834.376,9.168,1.904,35.84,11.441,0.9322,0.9825,1,0,0,5.7,7.1,0.265522,J052823.17+113441.6,-12.56593470449035,-11.644458666922656,True,2,HII_SH2,264,8452.63716167305,11700.0,0.5942296483388382,False,False,False,False,True
3340953526532553472,82.17995766087144,12.348883764301386,2806.538,867.842,14.183,4.365,36.147,12.874,0.9886,0.9702,2,0,0,5.4,4.6,0.144639,J052843.18+122055.9,-12.093096977447107,-10.87948764768707,True,2,HII_SH2,264,10413.664122726952,11700.0,0.7695745094229648,False,False,False,False,True
3341017847962732544,83.51024283337712,12.655354303465314,2839.481,898.273,14.434,3.154,37.436,14.176,1.292,1.118,1,0,0,10.2,4.2,0.089542,J053402.45+123919.3,-10.825128260558513,-10.638905195097555,True,2,DARK_LDN,1580,786.7556726130146,956.9826224843938,0.8129978628327181,False,False,False,False,True
3341046881941488256,82.78121688615742,12.538331099266925,3022.19,915.411,12.474,1.498,62.007,14.195,0.8269,1.379,3,0,0,5.1,8.3,0.081939,J053107.49+123217.9,-11.493598508036682,-10.721420615583206,True,3,DARK_BARN,30,1112.0631755859554,2010.0,0.9727996891393045,True,False,False,False,True
3341052589953793920,82.72213139733957,12.665895018626818,2842.143,878.21,11.28,2.337,35.223,11.049,1.012,1.257,1,0,0,4.8,7.4,0.128063,J053053.31+123957.3,-11.476158461726708,-10.591078450261891,True,3,DARK_BARN,30,650.8281122255622,2010.0,0.8151350301146298,False,False,False,False,True
3341063821293905408,82.42047150106471,12.754212334767525,2850.998,879.556,9.772,3.737,35.371,11.213,0.9009,1.114,1,0,0,6.0,4.2,0.213668,J052940.90+124515.2,-11.680686484151874,-10.487488371589984,True,3,DARK_BARN,30,522.5709070959214,2010.0,0.8248494268505926,False,False,False,False,True
3341369519885801856,85.16613619497421,13.603951857623256,2784.182,885.123,7.132,1.386,38.858,11.872,1.112,1.013,1,0,0,6.2,4.3,0.091366,J054039.87+133614.1,-8.954331615163492,-9.755375594168887,True,1,DARK_LDN,1579,954.9661647568199,1143.555364469334,0.04992295839753467,False,False,False,False,True
3341370280096135424,85.28877157269427,13.61120169165826,2832.664,889.232,9.69,4.587,33.991,12.065,1.009,0.7743,1,0,0,6.4,4.1,0.102434,J054109.30+133640.2,-8.848284753063437,-9.752132420419988,False,0,,,,,0.09845916795069337,False,False,False,False,False
3341390895938694272,83.59030612228959,12.716018899803942,2881.686,905.03,22.24,6.927,39.718,12.444,1.171,1.363,1,0,0,10.2,10.3,0.22073,J053421.66+124257.8,-10.726882836457875,-10.581854157483487,True,2,DARK_LDN,1580,724.5521876885912,956.9826224843938,0.8566155041771906,False,False,False,False,True
3341570971030802560,84.59129318822562,13.70458919811451,2742.862,876.23,2.533,1.933,32.899,11.607,0.8842,1.088,1,0,0,5.9,4.8,0.223981,J053821.90+134216.7,-9.38153280544436,-9.634682221191936,False,0,,,,,0.019722650231124808,False,False,False,False,False
3346013169806920320,92.13206856541264,16.01841618436641,2967.961,921.523,9.067,3.161,35.705,11.931,1.36,0.9857,1,0,0,10.5,3.8,0.126587,J060831.70+160106.2,-1.9140550190368013,-7.405572044820072,True,5,DARK_LDN,1587,567.3509281827905,5491.4401274461225,0.2824345146379045,False,False,False,False,True
3364603098229892352,103.4190794283458,18.606090401378964,2945.266,966.566,9.241,3.545,32.955,12.004,1.458,1.752,1,0,0,7.4,5.2,0.293026,J065340.56+183622.1,8.842808491487727,-4.241631335135893,False,0,,,,,0.24791987673343605,False,False,False,False,False
3373237661824669568,93.06553244932633,17.456166351976837,2983.251,942.195,4.617,2.164,30.549,11.308,1.699,1.095,1,0,0,14.0,4.8,0.247334,J061215.74+172722.0,-0.4374845117681362,-5.951833750944999,False,0,,,,,0.3059322033898305,False,False,False,False,False
3373273400250067200,92.44668158552982,17.464815535496225,3080.853,957.37,97.41,15.94,41.559,13.932,1.182,1.0,1,0,0,10.5,3.8,0.073807,J060947.20+172753.4,-0.950599345149689,-5.954538694841379,True,1,HII_WISE,G192.697-00.928,84.55205477093058,138.0,0.5067026194144838,False,False,False,False,True
3373370290416125952,93.52293609166898,18.1073545008203,3003.111,953.309,10.704,2.629,35.321,12.531,1.137,0.9995,2,0,0,8.8,4.5,0.404427,J061405.53+180626.5,0.2569146070709093,-5.290814409560593,False,0,,,,,0.33705701078582434,False,False,False,False,False
3374283988875458048,93.746747807811,20.286374443099188,3029.878,970.052,11.688,0.812,33.287,11.367,0.9521,0.8786,1,0,0,6.0,3.8,0.024005,J061459.21+201710.9,1.4832341584117548,-3.10714727816344,False,0,,,,,0.38805855161787367,False,False,False,False,False
3374434926909104000,91.45972376564046,19.07481002825393,3038.334,960.676,14.872,1.902,35.545,11.057,1.18,0.9784,1,0,0,6.2,4.7,0.479456,J060550.31+190429.7,-0.9874656829484768,-4.357460641153195,True,1,HII_WISE,G190.977-00.851,697.1506439737707,757.0,0.40924499229583977,False,False,False,False,True
3375171947593252608,91.9786734624066,20.23003317813852,3180.777,992.834,14.299,3.097,34.726,11.86,0.8268,0.8894,1,0,0,5.0,4.2,0.12093,J060754.89+201348.1,0.0021968680823678,-3.1964770172103005,False,0,,,,,0.7150231124807396,False,False,False,False,False
3375302647742539904,92.19181154562465,21.267725546794704,3178.608,1011.904,6.681,2.195,34.085,12.005,1.192,1.98,3,0,0,4.7,6.1,0.397678,J060846.03+211604.2,0.6801044325610812,-2.156005912378484,False,0,,,,,0.7110939907550077,False,False,False,False,False
