lam_um,f,e
5.544400095357256,0.00010656794717343418,1.2334778484723529e-05
5.546400095357256,8.879904580511384e-05,1.2665122304155256e-05
5.548400095357255,-3.367901555073121e-06,1.3281098120168935e-05
5.550400095357255,0.00014396532119412763,1.3430609774387879e-05
5.552400095357255,9.523210058748803e-05,1.3219282719208907e-05
5.554400095357255,9.346445365514002e-05,1.2813216558593907e-05
5.5564000953572545,1.4983053661259647e-05,1.2872893023915695e-05
5.558400095357254,5.490244271035989e-05,1.3377437853679714e-05
5.560400095357254,5.0131655920107696e-05,1.2583585587887752e-05
5.562400095357254,6.544956223109656e-05,1.210185951533025e-05
5.564400095357254,7.577777525853066e-05,1.1814498274353217e-05
5.566400095357253,4.3827493321243934e-05,1.2356910468720106e-05
5.568400095357253,8.395317695260142e-05,1.2159255747466646e-05
5.570400095357253,4.75970367174824e-06,1.1231696934600237e-05
5.572400095357253,2.928268475194808e-05,1.1103813013927548e-05
5.574400095357253,5.117864724097655e-05,1.1639511611661944e-05
5.576400095357252,4.7696374568879344e-05,1.2538514998191796e-05
5.578400095357252,5.802556175990969e-05,1.2372751483612557e-05
5.580400095357252,3.520131417698162e-05,1.1952423919310876e-05
5.582400095357252,2.6193158827118248e-05,1.256564314647174e-05
5.5844000953572515,4.351273056997785e-05,1.3427419008041095e-05
5.586400095357251,2.7400204459237574e-05,1.3241901831512282e-05
5.588400095357251,5.659191394645307e-05,1.2531931542568385e-05
5.590400095357251,4.0187442729037154e-05,1.2416082367268797e-05
5.592400095357251,1.8688970551621958e-05,1.2870131213644944e-05
5.59440009535725,5.2003737626166714e-05,1.2798743132216948e-05
5.59640009535725,9.046629905516958e-05,1.2353701188105224e-05
5.59840009535725,3.7540238764476875e-05,1.2154266317358593e-05
5.60040009535725,2.950286068913482e-05,1.157264040627385e-05
5.6024000953572495,7.353981181781279e-05,1.2085124532383373e-05
5.604400095357249,6.0738281116460954e-05,1.2085771932439172e-05
5.606400095357249,1.9091104026291247e-05,1.1659956518374606e-05
5.608400095357249,3.377010285357428e-05,1.1445929922619119e-05
5.610400095357249,6.469561121136015e-05,1.2508889851737236e-05
5.612400095357248,5.620476146292188e-05,1.2975245534035173e-05
5.614400095357248,5.6056205145185175e-05,1.2404097119029834e-05
5.616400095357248,7.535605236580401e-05,1.1980419216911958e-05
5.618400095357248,2.1222053727241925e-05,1.267525903100691e-05
5.6204000953572475,7.632566581478083e-06,1.3655354264493108e-05
5.622400095357247,2.3319473528514405e-05,1.3921493381932048e-05
5.624400095357247,8.278959331014066e-05,1.2957806638829851e-05
5.626400095357247,1.254463672895358e-05,1.2865822639891592e-05
5.628400095357247,6.663827749123235e-05,1.3491950489561147e-05
5.630400095357246,1.0958192700287085e-05,1.4396643437217235e-05
5.632400095357246,2.4211177584638298e-05,1.3508207003701317e-05
5.634400095357246,5.476815423570838e-05,1.2766143905208661e-05
5.636400095357246,-2.3396674983311634e-08,1.3190302605193508e-05
5.6384000953572455,3.6093244395901914e-05,1.3583104582809637e-05
5.640400095357245,3.674840497227483e-05,1.3107933208883845e-05
5.642400095357245,2.164267604679194e-05,1.2551203399859447e-05
5.644400095357245,9.359230311215924e-06,1.1825852278670775e-05
5.646400095357245,2.0698457152318588e-05,1.2405057042745406e-05
5.648400095357244,3.567638903708242e-05,1.287332107619584e-05
