z,n_5sigma,sum_snr
1.3160000000000012,1,98.24130091688757
1.3180000000000012,1,89.90617129319492
1.3200000000000012,1,82.57493976696414
1.3220000000000012,1,77.38100746008465
1.3240000000000012,2,80.88962912438825
1.3260000000000012,2,84.27239705853594
1.3280000000000012,2,88.33994379910924
1.3300000000000012,2,92.93529943683528
1.3320000000000012,2,95.00377059387938
1.3340000000000012,2,97.43809920467663
1.3360000000000012,2,102.49492136350483
1.3380000000000012,2,106.2478591628869
1.3400000000000012,2,109.65779785477655
1.3420000000000012,2,115.026583764611
1.3440000000000012,2,122.18175827072852
1.3460000000000012,2,132.9074171336201
1.3480000000000012,2,147.56616597796932
1.3500000000000012,2,156.00749188420633
1.3520000000000012,2,163.86025188888127
1.3540000000000012,2,172.294817996471
1.3560000000000012,2,172.99359144457057
1.3580000000000012,2,173.02231495141186
1.3600000000000012,3,179.95202127039605
1.3620000000000012,3,177.8239496480069
1.3640000000000012,3,169.2680702992187
1.3660000000000012,3,153.7102281224474
1.3680000000000012,1,120.71834555803741
1.3700000000000012,2,125.89065949552814
1.3720000000000012,2,143.98277268858146
1.3740000000000012,2,157.86037443233914
1.3760000000000012,3,175.63033581218738
1.3780000000000012,3,185.09656734052368
1.3800000000000012,2,179.36816261394696
1.3820000000000012,3,186.56459326793373
1.3840000000000012,3,197.64843486575478
