source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,n1_flag,n1_ncat,n1_cat,n1_name,n2_score,n2_flag,nebular_flag,glat,ecl_lat,w3sky,w4sky,w3conf,w4conf,w3rchi2,w4rchi2,nb,na,n2_flag_0.95,n2_flag_0.99,n2_flag_0.999,ab
1443172959225092992,202.3599565068521,23.35475272438383,0.1519331873934319,120.33898305084746,0.1,13.837674542388974,3.631103678929767,2.1933333333333334,1.0260222558639118,0.97065663,True,False,79.71978,13.385,13.177,12.112,8.951,AIP-exact,False,0,,,0.8780902902185597,False,False,80.61865194497744,30.1745970938878,1881.908,577.412,6.832,4.572,0.9305,0.9934,1,0,False,False,False,80.61865194497744
1443772124343102848,204.38973406212665,23.39459789687208,0.0898518012942564,140.67796610169492,0.1,11.116484807488575,2.8200000000000003,2.30021186440678,1.014303421732652,1.051223,True,False,230.1707,14.04,13.825,12.265,8.89,AIP-exact,False,0,,,0.7291293443210319,False,False,78.93003755079395,31.000922631308768,1809.481,557.427,5.108,2.004,0.9612,0.823,1,0,False,False,False,78.93003755079395
1445607582910743552,204.69515017922723,26.59047592168785,0.0581549444462401,161.01694915254237,0.116361638573573,11.58674761504444,3.0242339832869085,2.1714,0.9718449307338924,0.90834785,True,False,266.18457,14.49,14.292,12.376,9.112,AIP-exact,False,0,,,0.4870118237190971,False,False,79.4314057593486,34.00629959941682,1741.073,530.391,3.429,2.539,0.9515,0.9833,1,0,False,False,False,79.4314057593486
1445825561091201152,200.5326212228183,23.148545471046244,0.186400924245293,130.50847457627117,0.1,10.126546655540489,3.796153846153847,2.068,0.8093338335914486,1.0584478,True,False,269.82617,13.584,13.456,12.091,8.96,AIP-exact,False,0,,,0.0268195773884775,False,False,81.9971942524528,29.27232029278077,1875.654,582.226,2.512,1.6,1.017,0.9559,1,0,False,False,False,81.9971942524528
1445914587173044736,200.6881825974039,23.68285980322533,0.1666604656957751,140.67796610169492,0.1255205236417265,13.583782163357334,3.174561403508772,2.8273437500000003,0.9284470361542292,1.09195,True,False,119.29465,13.829,13.596,12.233,8.728,AIP-exact,False,0,,,0.0163445909337186,False,False,82.13623052962676,29.81632263520216,1859.279,576.223,6.583,3.739,1.021,0.9967,1,0,False,False,False,82.13623052962676
1447646077468827776,198.87778289541225,25.59056614852571,0.0352579858685949,150.84745762711864,0.1,12.416295268718358,2.674137931034483,2.365359477124183,0.9445501367044462,0.95912564,True,False,166.93175,14.164,13.922,12.42,9.027,AIP-exact,False,0,,,0.8640272303833751,False,False,84.39323099381775,30.82186231917161,1887.203,575.24,4.558,1.634,1.009,1.039,1,0,False,False,False,84.39323099381775
1448478991886453120,203.908008101764,26.257861834785626,0.1991444167916121,110.16949152542372,0.1,9.588091219198269,3.655555555555556,3.0583098591549303,0.9631617048088574,1.0139695,True,False,268.63312,13.116,12.942,12.06,8.648,AIP-exact,False,0,,,0.5362773199570047,False,False,80.09390967583145,33.39975038844207,1758.686,535.488,9.887,2.628,1.329,1.001,1,0,False,False,False,80.09390967583145
1448602897398942464,203.9858321144666,27.02915638791339,0.1748159549276538,150.84745762711864,0.1354003093152683,11.255560587535555,2.319871794871795,2.0369606003752345,0.9614043919709002,1.0478513,True,False,299.6144,14.834,14.658,12.586,9.113,AIP-exact,False,0,,,0.4591544249372984,False,False,80.0960369848793,34.12380905710722,1735.588,527.458,8.191,0.979,0.8356,0.9724,1,0,False,False,False,80.0960369848793
1453212050142167168,212.7719270756764,30.07847097090552,0.1223177661950485,120.33898305084746,0.1,10.40704823176975,2.524883720930233,3.850000000000001,0.8818322158987487,1.0339085,True,False,251.49442,13.481,13.318,12.558,8.533,AIP-exact,False,0,,,0.8106347817633907,False,False,72.29426310313454,40.25192899566692,1579.957,472.176,6.455,2.963,0.9042,0.8822,1,0,False,False,False,72.29426310313454
1453624916758462464,209.03131614087,29.18850442853596,0.1601923736439567,120.33898305084746,0.1,10.922090711026009,3.536482084690554,3.2701807228915665,0.922768667856998,1.0097749,True,False,219.04768,13.518,13.331,12.502,8.98,AIP-exact,False,0,,,0.1913292726621282,False,False,75.6059840642187,38.0221676651377,1681.273,501.041,5.127,2.302,0.9679,1.026,1,0,False,False,False,75.6059840642187
1454377876065287936,211.5958775499944,31.94680952316996,0.1844943053607847,110.16949152542372,0.1,12.646380575731914,4.377822580645161,3.536482084690554,0.9288152441538208,1.0048468,True,True,93.01018,13.174,12.947,12.007,8.728,AIP-exact,False,0,,,0.7007874015748031,False,False,73.02759637390454,41.47620712281957,1557.325,462.74,4.092,1.564,1.072,1.042,1,0,False,False,False,73.02759637390454
1455635266395547520,205.78097077561463,30.330260145213536,0.0515613015574434,150.84745762711864,0.1078710519896663,10.575936568795528,5.374752475247525,5.09718309859155,0.9233549956684868,1.0698602,False,True,237.21158,13.567,13.45,11.72,8.24,AIP-exact,False,0,,,0.1266571121461841,False,False,78.23345306870408,37.78062654273956,1636.095,493.456,3.513,1.729,1.272,2.456,1,0,False,False,False,78.23345306870408
1455871768770097536,203.8502797254125,29.362347748198665,0.1479003342416222,171.18644067796612,0.1,11.117719099319334,5.0032258064516135,2.548591549295775,1.0370795036374605,0.9955374,True,False,228.01288,14.047,13.856,11.761,8.922,AIP-exact,False,0,,,0.2525976352561805,False,False,80.06783374909133,36.16043168394479,1668.215,506.84,0.0,0.0,0.9223,1.149,1,0,False,False,False,80.06783374909133
1456427365739379584,204.9200000459728,30.546942687966805,0.1762321184660923,120.33898305084746,0.1,10.941999447644069,2.2953488372093025,2.0105555555555554,1.0490218516574223,1.0239273,True,False,241.7754,13.717,13.559,12.757,9.234,AIP-exact,False,0,,,0.1376746685775707,False,False,78.9029240848996,37.63636591250421,1636.461,495.013,0.0,0.0,0.9768,0.9928,1,0,False,False,False,78.9029240848996
1457264089792736000,207.68217118145324,31.63260819578466,0.0739510426155303,100.0,0.1,12.742291465928924,2.14990099009901,2.8722222222222227,1.0434509302402435,0.99922425,True,False,108.3745,13.546,13.316,12.769,8.997,AIP-exact,False,0,,,0.0353815836617699,False,False,76.3352616791316,39.68237795799266,1581.407,475.184,3.306,1.228,0.938,0.9863,1,0,False,False,False,76.3352616791316
1457524570969633152,210.1876381440969,32.10186169820239,0.1950797209447571,100.0,0.1,10.831661726471651,2.184507042253521,2.0407894736842107,0.8743463391650624,0.988104,True,False,203.30893,13.803,13.583,12.894,9.159,AIP-exact,False,0,,,0.8444638864586371,False,False,74.1579786516918,41.072089720209085,1607.495,475.175,2.391,2.306,0.9894,0.9201,2,1,False,False,False,74.1579786516918
1459342617741254400,197.93054367338843,25.65729801542541,0.1376872961149849,120.33898305084746,0.1078710519896663,11.490382087227788,2.473120728929385,3.3000000000000003,0.8655914781941633,1.0070136,True,False,175.22319,13.817,13.616,12.522,8.669,AIP-exact,False,0,,,0.8976173414546758,False,False,85.22576364641317,30.5070706464628,1890.033,580.371,2.049,1.045,0.7958,0.8238,1,0,False,False,False,85.22576364641317
1464464142904138240,195.730582625308,29.960968145751025,0.1690855037260777,100.0,0.1,9.837570204577172,2.4288590604026847,2.215714285714286,0.7653099050130975,0.9924216,True,False,237.67722,13.277,13.1,12.558,8.877,AIP-exact,False,0,,,0.583213901827302,False,False,86.20756487592527,33.478990786438736,1766.035,540.673,6.876,1.965,1.072,0.8906,1,0,False,False,False,86.20756487592527
1468198359270628864,202.3889861558523,30.42760429048816,0.1544940851306259,130.50847457627117,0.1,10.244484756866784,2.0759082217973237,2.048490566037736,0.8821056636819927,0.9856011,True,False,295.11185,14.074,13.932,12.599,9.137,AIP-exact,False,0,,,0.2762450734503762,False,False,81.02355672217509,36.53408687159195,1684.02,509.347,5.853,3.217,1.031,0.8529,1,0,False,False,False,81.02355672217509
1468994611845489792,204.88199424618523,33.148555967428535,0.1561582668407373,140.67796610169492,0.116361638573573,10.086461949436684,8.548818897637796,8.548818897637796,1.5432540040112035,2.6865077,False,True,219.54503,13.13,12.958,11.161,7.551,AIP-exact,False,0,,,0.035202436402723,False,False,77.99806885356821,39.92745900990086,1582.027,475.005,7.517,2.911,1.621,6.637,2,0,False,False,False,77.99806885356821
1469490663390148736,202.23686568912984,32.87174402241253,0.0222037612645965,120.33898305084746,0.1699551772650422,10.295283865679515,3.340615384615385,4.60042372881356,0.9386323399765144,0.9807915,False,False,259.4207,13.697,13.544,12.197,7.961,AIP-exact,False,0,,,0.1250447868147617,False,False,80.06059255313917,38.63845291945968,1642.995,493.262,0.0,0.0,0.9908,1.63,1,0,False,False,False,80.06059255313917
1470786162963649664,204.45281915510057,34.10348589218147,0.1521193505160829,130.50847457627117,0.116361638573573,13.118335580925509,2.229363449691992,2.370524017467249,0.9778806623477788,1.0267566,True,False,120.86626,14.137,13.982,12.653,8.883,AIP-exact,False,0,,,0.833381938368815,False,False,77.84029472464059,40.59915772692576,1578.529,473.986,2.037,4.477,0.9946,0.9282,1,0,False,False,False,77.84029472464059
1472207208728179328,204.7690456723151,36.41969535850494,0.0566325888649532,130.50847457627117,0.1078710519896663,12.392727950021492,2.167065868263473,2.5850000000000004,0.9304053527907302,0.9537084,True,False,165.2044,14.113,13.92,12.754,9.014,AIP-exact,False,0,,,0.6701662292213474,False,False,76.27944025505806,42.75066226135497,1546.604,459.907,3.735,0.862,1.04,1.106,1,0,False,False,False,76.27944025505806
1473407875425581312,201.8679069829165,35.41249165670389,0.1192480452814918,120.33898305084746,0.1,12.267625481660602,4.741048034934498,4.021111111111111,1.0491849223255163,1.0133767,True,True,120.44082,13.283,13.048,12.065,8.688,AIP-exact,False,0,,,0.8583649266063964,False,False,78.70115234885313,40.72227805259424,1587.977,476.619,6.789,2.49,0.982,1.063,1,0,False,False,False,78.70115234885313
1474921215742727552,199.65524041049008,38.36333014926904,0.0564521610363121,150.84745762711864,0.1699551772650422,12.100884772391405,4.825333333333334,3.202654867256637,1.0453880208215158,1.0357363,True,False,198.59808,14.419,14.139,11.899,8.562,AIP-exact,False,0,,,0.7385049091085837,False,False,77.40433679667841,42.40291982391767,1554.792,465.7,2.928,2.642,0.9721,1.028,1,0,False,False,False,77.40433679667841
1476688513181251584,202.14994987180808,39.12925084654727,0.1346421398964739,100.0,0.1,9.84041560761698,2.197773279352227,3.1020000000000003,0.8098550969321648,1.0301045,True,False,268.4472,13.466,13.346,12.623,8.825,AIP-exact,False,0,,,0.5709147467677651,False,False,75.7167492631965,44.05401023706493,1518.183,452.0,4.096,1.366,0.8595,0.9684,1,0,False,False,False,75.7167492631965
1477041696932509312,202.4952716863584,40.36534125326308,0.1129015850492415,140.67796610169492,0.1,11.51040943603861,2.162749003984064,2.087884615384616,1.0553537728318596,1.0244864,True,False,241.4763,14.497,14.179,12.783,9.318,AIP-exact,False,0,,,0.4778847088558374,False,False,74.55012731151066,45.24920544389673,1500.839,445.335,4.113,2.597,0.9515,1.034,1,0,False,False,False,74.55012731151066
1477380273498107264,214.55603436313493,31.406988325292065,0.0221145870986058,150.84745762711864,0.1,10.965226928882108,5.21971153846154,3.548039215686275,0.9214375333246264,0.97897506,True,True,226.4708,13.838,13.646,11.902,8.523,AIP-exact,False,0,,,0.6341012928939438,False,False,70.6304997527794,42.11954068435752,1535.568,456.921,3.821,2.378,0.977,0.8914,1,0,False,False,False,70.6304997527794
1477849868042158208,215.2221059721346,32.16333104808109,0.1828853922862911,120.33898305084746,0.1,10.686728191000098,2.4397752808988766,2.238556701030928,1.0090411633253955,1.0273802,True,False,278.60773,13.857,13.708,12.723,9.29,AIP-exact,False,0,,,0.5741226791095557,False,False,69.96455629946604,43.04846186255629,1527.353,452.211,3.214,2.054,0.9096,1.046,1,0,False,False,False,69.96455629946604
1478419861741976192,212.3126091191462,32.32535796843296,0.1419202774605177,100.0,0.1,11.415479839448189,2.5016129032258068,2.674137931034483,0.8527821892575586,1.0287478,True,False,157.16992,13.294,13.082,12.701,9.122,AIP-exact,False,0,,,0.6812481773111695,False,False,72.3557617159604,42.08845873429581,1555.446,460.853,5.67,2.449,1.084,0.9596,1,0,False,False,False,72.3557617159604
1478813147605579008,212.1454931647576,33.526692637717446,0.0745994517610997,120.33898305084746,0.1,11.423577877683398,2.0798850574712646,2.597368421052632,0.9263437886887628,0.94147503,True,False,213.80971,13.917,13.759,12.946,9.087,AIP-exact,False,0,,,0.6332264022552736,False,False,72.20116675781894,43.09284084629581,1551.152,456.853,3.112,1.495,0.9351,0.9398,1,0,False,False,False,72.20116675781894
1479767626776350592,216.0371609223621,34.13964785290921,0.1925247491149515,100.0,0.1,10.204460770105404,2.112256809338521,2.603597122302159,0.8901616885416576,1.0198255,True,False,210.90382,13.281,13.054,12.988,9.012,AIP-exact,False,0,,,0.3233206960241081,False,False,68.91830191956872,45.12034933666927,1469.141,434.252,3.217,2.993,0.9488,0.9071,1,0,False,False,False,68.91830191956872
1480875865777271296,214.8206977854192,35.39851708408915,0.1006774990692865,130.50847457627117,0.1,10.195164745586878,4.224513618677043,3.948,1.0191767597904666,0.994992,True,True,254.27148,13.551,13.356,12.063,8.635,AIP-exact,False,0,,,0.2983377077865267,False,False,69.5469141737459,45.77513504167224,1468.817,432.75,6.545,2.261,0.9936,0.9773,1,0,False,False,False,69.5469141737459
1481028869692531584,215.7807882591632,36.49943870009291,0.1251641127242342,140.67796610169492,0.1,11.308059994514371,3.743793103448276,2.15844930417495,1.347479839249213,1.0752157,True,False,221.65085,13.945,13.753,12.399,9.195,AIP-exact,False,0,,,0.1869349664625255,False,False,68.46045679656454,47.11238518896783,1440.728,424.298,0.0,0.0,0.9438,0.8438,1,0,False,False,False,68.46045679656454
1481411843336037888,216.05165108371293,36.66976640136952,0.1938011735025484,100.0,0.1,10.761024493858162,2.3861538461538463,2.380921052631579,0.8511550566813804,0.96697044,True,False,184.32129,13.225,13.034,12.591,9.153,AIP-exact,False,0,,,0.1689511033343054,False,False,68.19891943956752,47.365517760785465,1437.168,422.787,6.421,2.732,0.9025,0.9533,1,0,False,False,False,68.19891943956752
1483687385729010176,210.1215104049064,37.03159576127787,0.0535454888249151,130.50847457627117,0.1078710519896663,12.0918364428534,2.0068391866913124,2.5426229508196725,1.0483985029530227,1.0084555,True,False,190.30391,14.129,13.903,12.792,9.107,AIP-exact,False,0,,,0.3737727228540877,False,False,72.38236830022862,45.390919595888896,1479.314,437.835,8.272,2.123,0.9573,1.031,1,0,False,False,False,72.38236830022862
1483940376482676352,213.8466908640456,35.93987926891529,0.0854778724279353,130.50847457627117,0.1255205236417265,11.976612190528956,2.238556701030928,2.791002570694088,0.8499233493901301,1.0168674,True,False,207.2796,14.209,13.947,12.821,8.943,AIP-exact,False,0,,,0.3500534655390298,False,False,70.11806141699238,45.879585272200856,1485.786,436.204,2.903,2.6,0.9746,1.015,1,0,False,False,False,70.11806141699238
1486832397005018240,220.7029479163812,37.876532088090826,0.1285677502317047,130.50847457627117,0.1833324376267034,11.665764829899876,2.591169451073986,4.128136882129278,0.8354217567906328,1.0341645,True,False,277.2369,14.498,14.314,12.779,8.703,AIP-exact,False,0,,,0.910566084479128,False,False,64.3064008844287,50.17972180361913,1432.081,415.242,4.662,2.295,0.9773,1.043,1,0,False,False,False,64.3064008844287
1486930219180076800,221.919696291142,38.489414313341165,0.1198882025059833,110.16949152542372,0.3361078268614909,12.052595592977909,2.2339506172839507,7.142763157894738,0.8385892132020308,0.93973285,True,False,216.6474,14.651,14.474,12.936,8.107,AIP-exact,False,0,,,0.8319088319088319,False,False,63.21552343004569,51.17113720171975,1413.78,408.649,0.0,1.38,1.074,2.025,1,0,False,False,False,63.21552343004569
1487185310172421120,221.0375092281053,39.06233627128504,0.1312781477177668,150.84745762711864,0.1699551772650422,12.316506125330337,6.099438202247192,4.8039823008849565,0.927699007522719,1.0362831,True,True,189.667,14.15,13.942,11.907,8.516,AIP-exact,False,0,,,0.8130806391675957,False,False,63.70009257344755,51.347402003332576,1409.836,408.041,4.57,1.345,1.01,1.173,1,0,False,False,False,63.70009257344755
1488045673726715776,220.10195893640343,39.98273943688472,0.1607041389039785,140.67796610169492,0.1,11.30753641448196,2.864643799472296,2.329828326180257,0.8877472358837367,1.0469912,True,False,248.02629,14.459,14.24,12.66,9.261,AIP-exact,False,0,,,0.6775671993063297,False,False,64.06558430183922,51.80084420561701,1377.348,401.52,3.322,2.071,1.012,0.964,1,0,False,False,False,64.06558430183922
1488542275024747392,221.66793147953985,39.6449602080078,0.1900919673873257,120.33898305084746,0.1,10.851523349545776,2.3757111597374183,2.2953488372093025,0.8344929805527503,0.97258437,True,False,260.3604,14.252,14.106,13.008,9.378,AIP-exact,False,0,,,0.7481729220859655,False,False,63.0518282801003,52.09283862203588,1397.929,403.297,0.0,0.0,0.9676,0.9199,1,0,False,False,False,63.0518282801003
1489795963094761472,220.97276044639645,41.737085817175895,0.0682094443942361,171.18644067796612,0.1078710519896663,11.481376721204024,5.0263888888888895,2.7696428571428573,0.9162557250850726,0.9679271,True,False,240.29385,14.437,14.219,11.969,9.019,AIP-exact,False,0,,,0.5003096742227177,False,False,62.78746669379622,53.64966450470434,1349.932,392.735,4.328,3.048,1.022,1.376,1,0,False,False,False,62.78746669379622
1490234629578749824,222.190807624664,42.67050695237285,0.1816787620003307,140.67796610169492,0.116361638573573,11.8748460568688,2.5073903002309472,2.478767123287672,0.9436586766144768,0.96883535,True,False,239.56468,14.211,13.988,12.695,9.073,AIP-exact,False,0,,,0.4184318097361575,False,False,61.58730144307924,54.9126054635011,1347.373,388.843,3.908,2.624,0.9785,0.9607,1,0,False,False,False,61.58730144307924
