source_id,nss_solution_type,l,b,nss_parallax,phot_g_mean_mag,bp_rp,m1_used,m1_source,class_det,a_tr_margin,m2_min_dark,flag_low_lat,cuts_eb26,d_pc,dust_tier,E_zgr23_eden,ebv_sfd_raw,a_g_lower,a_g_upper,a_v_mag,m1_dust,m1_source_dust,class_det_dust,margin_dust,m1_dust_upper,m1_source_dust_upper,class_det_dust_upper,margin_dust_upper,sfd_lowb_unreliable
2249881651229461376,AstroSpectroSB1,101.171211556278,18.140058857108954,2.821461462176383,11.516754,0.91316414,1.196266015192792,photometric_ms,2,0.5690282773363431,0.6021289536543387,False,True,354.4262480298535,edenhofer,0.08744601733546212,0.3589485318931636,0.19878099565622018,0.19878099565622018,0.24301929938461994,1.245801971877278,photometric_ms,2,0.5661241333947648,1.245801971877278,photometric_ms,2,0.5661241333947648,False
2250039976605900416,AstroSpectroSB1,102.15629881351867,18.376409342367275,4.387058496697373,9.807313,0.7739239,1.4243848912336476,photometric_ms,2,0.5570898246455087,0.6537062748021466,False,True,227.9431652786967,edenhofer,0.009542655046842461,0.5111881222126926,0.021692222575881073,0.021692222575881073,0.02651978231159894,1.436389836019964,photometric_ms,2,0.5578006423992252,1.436389836019964,photometric_ms,2,0.5578006423992252,False
2250184910280012288,Orbital,102.06879419919667,17.51067156709227,1.4429727304292337,13.295476,1.3375416,,evolved_bracket,1,0.1640029362263839,0.21565441393310938,False,True,693.013789458471,edenhofer,0.296920337120734,0.355549682872224,0.674954926958174,0.674954926958174,0.8251647644890953,1.2875648143353942,photometric_ms,1,0.17607488027587084,1.2875648143353942,photometric_ms,1,0.17607488027587084,False
2250451503191985792,AstroSpectroSB1,102.7810247403783,18.344675266979756,2.0952279626909447,11.857472,1.1496363,,evolved_bracket,1,0.2573389849455048,0.3521439468540939,False,True,477.27503536926804,edenhofer,0.331228410015471,0.45444020683930225,0.7529435317782173,0.7529435317782173,0.9205095736887056,1.4958127198640327,photometric_ms,1,0.2734982090307259,1.4958127198640327,photometric_ms,1,0.2734982090307259,False
2250621961854917248,AstroSpectroSB1,103.29664052018389,18.64849583370121,7.455664935738931,8.91448,0.7545967,1.3253569493125494,photometric_ms,1,0.4044141907002385,0.4242233479218795,False,True,134.1261991544809,edenhofer,0.00771314864969402,0.4722877497453511,0.017533415642576503,0.017533415642576503,0.021435441407323213,1.3301906721023302,photometric_ms,1,0.40431785621706245,1.3301906721023302,photometric_ms,1,0.40431785621706245,False
2250703398731441024,Orbital,101.12671764329286,19.20269505948269,0.4078207491882373,13.588049,1.371398,,evolved_bracket,1,0.5418408854365198,0.840908275985359,False,True,2452.057679729364,edenhofer_floor,0.2567008269850119,0.2222288065119754,0.5835285302714709,0.5835285302714709,0.7133916103466929,,evolved_bracket,1,0.5418408854365198,,evolved_bracket,1,0.5418408854365198,False
2251038268740972032,AstroSpectroSB1,101.60399386849892,20.51071728737956,1.1107410076758275,12.758498,1.2280197,,evolved_bracket,1,0.286766262042281,0.3974335104847964,False,True,900.2998836717591,edenhofer,0.2534618652870403,0.22825878897490262,0.5761657703558851,0.5761657703558851,0.7043902832816182,1.7083986430540161,photometric_ms,1,0.3096696845174452,1.7083986430540161,photometric_ms,1,0.3096696845174452,False
2251341901452065024,Orbital,103.151115392822,19.799808975239856,0.9357911080913768,13.130573,1.6620522,,evolved_bracket,2,0.8001933029721915,1.399814287375962,False,True,1068.6145565537404,edenhofer,0.40567699319244316,0.3803064287780238,0.9221789519842786,0.9221789519842786,1.1274079902791239,,evolved_bracket,2,0.8001933029721915,,evolved_bracket,2,0.8001933029721915,False
2252085691006093696,AstroSpectroSB1,91.73552212862488,22.1601358812361,1.1836926394444152,12.640962,1.0395794,,evolved_bracket,1,0.5215269283215415,0.8019691986221094,False,True,844.8139041139648,edenhofer,0.04112051660316828,0.0639220636149291,0.09347455128709582,0.09347455128709582,0.11427712135705327,,evolved_bracket,1,0.5215269283215415,,evolved_bracket,1,0.5215269283215415,False
2252168532335607808,Orbital,92.388326449977,22.8404786733794,0.7623715498491704,14.00747,0.8026657,1.287167709122972,photometric_ms,2,0.6381185180699798,0.7354607997923962,False,True,1311.6963771770374,edenhofer_floor,0.051981805770707344,0.060320695140099356,0.11816427347937208,0.13529068175557638,0.14446149068954547,1.319006480044929,photometric_ms,2,0.6367210940364527,1.32368599392567,photometric_ms,2,0.6365602200756743,False
2252176396418406656,AstroSpectroSB1,92.28732722456276,22.98905058736577,2.8154398515833075,10.72509,0.85410404,1.4434161514038755,photometric_ms,1,0.47023075766987155,0.533072941435817,False,True,355.18428832270524,edenhofer,0.019911783068681042,0.05966418796532913,0.04526317131744269,0.04526317131744269,0.055336397451768896,1.4524560141856704,photometric_ms,1,0.4695040296759819,1.4524560141856704,photometric_ms,1,0.4695040296759819,False
2252441172561631872,AstroSpectroSB1,93.34817457093123,21.78601169497538,9.327496164363971,8.793676,1.1036749,,evolved_bracket,1,0.4971112660575436,0.7560497072009807,False,True,107.20990739406952,edenhofer,0.009632991459157615,0.06135605373497583,0.021897573974734717,0.021897573974734717,0.026770834243964602,,evolved_bracket,1,0.4971112660575436,,evolved_bracket,1,0.4971112660575436,False
2252839200069144448,Orbital,94.80351295125897,22.469711759910627,0.7924759286840166,13.348109,1.18437,,evolved_bracket,2,0.6383007980614902,1.0352968151862363,False,True,1261.8679808490806,edenhofer_floor,0.057907925792521985,0.048147017071332544,0.13163544202665434,0.13163544202665434,0.16093064022491868,,evolved_bracket,2,0.6383007980614902,,evolved_bracket,2,0.6383007980614902,False
2253035394174963840,Orbital,93.101437838164,23.781536905619223,0.7348186755435454,14.423536,1.1894941,,evolved_bracket,2,0.6763298363563528,1.1164435522655434,False,True,1360.8799466892972,edenhofer_floor,0.048049844544068236,0.05811412705627803,0.1092261972658541,0.13034166550656054,0.1335342639087116,,evolved_bracket,2,0.6763298363563528,,evolved_bracket,2,0.6763298363563528,False
2253365007143692032,Orbital,94.07115928011577,24.44203848378046,0.6212082062077235,13.85234,1.0234213,,evolved_bracket,2,0.7631162261399022,1.3118185072845945,False,True,1609.7662426333331,edenhofer_floor,0.05021795292271262,0.055687077820209235,0.1141547092247715,0.12489814160420057,0.13955960611665694,,evolved_bracket,2,0.7631162261399022,,evolved_bracket,2,0.7631162261399022,False
2253871710205861760,AstroSpectroSB1,95.20447764293972,25.242286199897688,0.7065945601481797,12.408646,1.15656,,evolved_bracket,1,0.5464962054922592,0.8499271513737203,False,True,1415.238747083321,edenhofer_floor,0.04222246782283653,0.049289986830383756,0.09597949053172634,0.11055038252656009,0.1173395297035933,,evolved_bracket,1,0.5464962054922592,,evolved_bracket,1,0.5464962054922592,False
2254295571940728576,Orbital,96.16952606554064,22.04795879929152,0.6491802827582198,15.1723795,1.0455198,,evolved_bracket,2,0.724968569249667,1.2241503030075092,False,True,1540.4041474445692,edenhofer_floor,0.06997825067450075,0.11245853530070066,0.15907352635620534,0.25222839151187343,0.19447501406312745,1.1371507023028762,photometric_ms,2,0.7974972965659549,1.1597453132323865,photometric_ms,2,0.7941166534187611,False
2254340686276492800,Orbital,95.32903811100752,22.260107218345773,1.5638428525492158,16.359196,1.512991,0.66688424,binary_masses,3,1.0369460192566073,0.6190526177061465,False,True,639.4504399018756,edenhofer,0.03601506066251544,0.07420862608390993,0.08186890421378565,0.08186890421378565,0.1000886612814296,0.66688424,binary_masses,3,1.0369460192566073,0.66688424,binary_masses,3,1.0369460192566073,False
2254537361419546112,Orbital,96.75730235883624,22.44469747511972,1.275501113537687,12.984944,0.90714455,1.2621169430078412,photometric_ms,2,0.6306179516045719,0.7144681545459267,False,True,784.0055875972022,edenhofer,0.03141094591611882,0.06641601559376618,0.07140289854204354,0.07140289854204354,0.08729346746873255,1.2808903820240574,photometric_ms,2,0.6297762722482375,1.2808903820240574,photometric_ms,2,0.6297762722482375,False
2254668065864361984,AstroSpectroSB1,96.90295653924548,21.291175822995847,4.135598788066631,8.106119,1.2665992,,evolved_bracket,2,0.6128397210702118,0.9824227813088715,False,True,241.8029531504661,edenhofer,0.009010080548770304,0.06668014671410478,0.02048158208917061,0.02048158208917061,0.02503971626244881,,evolved_bracket,2,0.6128397210702118,,evolved_bracket,2,0.6128397210702118,False
2254908824547040640,AstroSpectroSB1,97.1754721686238,22.150967008026495,3.1397060737760625,9.063112,1.3520641,,evolved_bracket,1,0.38669113361768714,0.5598614544570841,False,True,318.50115154165366,edenhofer,0.014128338923516658,0.0560132397645712,0.032116331466661985,0.032116331466661985,0.039263755300484086,,evolved_bracket,1,0.38669113361768714,,evolved_bracket,1,0.38669113361768714,False
2254968369976556928,Orbital,97.10442064168728,22.71568099583185,1.8518519037471255,12.259692,0.8346901,1.234757682815219,photometric_ms,1,0.5249896735929385,0.5572308352575803,False,True,539.9999848673386,edenhofer,0.022455985638849964,0.04999643369969404,0.05104661504031878,0.05104661504031878,0.062406934737910855,1.2534485793088033,photometric_ms,1,0.5251435793152035,1.2534485793088033,photometric_ms,1,0.5251435793152035,False
2255810046127436288,Orbital,98.24992320043393,23.648143426754505,0.8346086909129878,14.00753,0.84247684,1.2278612585830515,photometric_ms,1,0.42002653878423757,0.4221406903228493,False,True,1198.166291446221,edenhofer,0.03849726266446785,0.03995453986955166,0.08751140916029587,0.08751140916029587,0.10698689415499182,1.2584463252630838,photometric_ms,1,0.42033577741382483,1.2584463252630838,photometric_ms,1,0.42033577741382483,False
2255970437385828352,AstroSpectroSB1,98.57696977604051,24.02310176482297,3.023275459312812,10.960911,0.78049374,1.3018914560861272,photometric_ms,1,0.5287049176722229,0.5816932416036383,False,True,330.76708141814476,edenhofer,0.013641242893459804,0.04075622686719508,0.031009071962052985,0.031009071962052985,0.03791007745940713,1.3102662658332218,photometric_ms,1,0.5283973855612079,1.3102662658332218,photometric_ms,1,0.5283973855612079,False
2257011640538527488,Orbital,95.96386245513284,25.48333718691898,0.5978669648568548,13.475772,1.090827,,evolved_bracket,1,0.490862136491495,0.7444491507648456,False,True,1672.6129035067636,edenhofer_floor,0.04147685177201615,0.0473507949330093,0.094284567132405,0.10620105277760178,0.11526740457083653,,evolved_bracket,1,0.490862136491495,,evolved_bracket,1,0.490862136491495,False
2257398462471853696,AstroSpectroSB1,97.55081511108132,27.13219020552899,3.2397014309810515,10.590676,0.73985195,1.3663173465747325,photometric_ms,1,0.29755434404966147,0.302951514679445,False,True,308.670419575417,edenhofer,0.012440945335479054,0.056644830454401496,0.028280573273040826,0.028280573273040826,0.034574356971708485,1.3752589834318234,photometric_ms,1,0.29747893805190667,1.3752589834318234,photometric_ms,1,0.29747893805190667,False
2257642107377859072,Orbital,96.02062236976428,28.21170200000853,0.929793981575588,13.866756,0.8699951,1.2038527419913745,photometric_ms,1,0.4550597124598764,0.45824643699114176,False,True,1075.5070691094859,edenhofer,0.03512701803783631,0.03934786493738528,0.07985021882938802,0.07985021882938802,0.09762072159647746,1.2223249842604138,photometric_ms,1,0.45357674441655754,1.2223249842604138,photometric_ms,1,0.45357674441655754,False
2258321021446591872,AstroSpectroSB1,97.93883618516412,28.751110395820486,1.3599228375308934,10.820688,1.2011538,,evolved_bracket,1,0.3953661401480762,0.5746192858128392,False,True,735.3358384771467,edenhofer,0.024349887225955165,0.04690007822433161,0.05535180416877777,0.05535180416877777,0.06767023489526494,,evolved_bracket,1,0.3953661401480762,,evolved_bracket,1,0.3953661401480762,False
2258543947429253760,Orbital,99.29803293575836,29.755235827531703,1.4255123875708018,13.025512,0.87863827,1.192986575245305,photometric_ms,1,0.4996123280334684,0.5085524718530624,False,True,701.5021466801055,edenhofer,0.022288954822945517,0.046329623397182135,0.05066692305545246,0.05066692305545246,0.061942743078946885,1.199326387990466,photometric_ms,1,0.4977841165301388,1.199326387990466,photometric_ms,1,0.4977841165301388,False
2259497739405992576,AstroSpectroSB1,99.87968394720929,27.321076073013653,1.487012384304634,12.575783,0.80880165,1.2821065421875264,photometric_ms,2,0.6258360374058193,0.7149558687519032,False,True,672.4893555393127,edenhofer,0.03009246107335286,0.0766134730310211,0.06840573826203653,0.06840573826203653,0.0836292953028461,1.300371141248254,photometric_ms,2,0.6250396040942598,1.300371141248254,photometric_ms,2,0.6250396040942598,False
2260199773284637184,Orbital,100.70714796974283,29.698147121987247,2.174784349309808,11.422837,0.7326174,1.376846692511776,photometric_ms,1,0.36403456055505107,0.38421789192645134,False,True,459.8157055513854,edenhofer,0.016613804157948702,0.030321396179057346,0.03776625434507035,0.03776625434507035,0.04617105695150574,1.3949494057251868,photometric_ms,1,0.3645370966366348,1.3949494057251868,photometric_ms,1,0.3645370966366348,False
2260629888488952064,AstroSpectroSB1,101.73547944148392,29.60213869688345,1.1276798143808968,11.988769,1.2228937,,evolved_bracket,2,0.5808370853724854,0.9175736567131598,False,True,886.7765364311377,edenhofer,0.03402752760489951,0.04748647066420139,0.07735087340882722,0.07735087340882722,0.09456515196810471,,evolved_bracket,2,0.5808370853724854,,evolved_bracket,2,0.5808370853724854,False
2260675586941689088,Orbital,101.68151130371834,28.638731552183128,1.562786780253076,12.096781,0.81367207,1.3981222595748821,photometric_ms,2,0.5680859258120727,0.6652397016158744,False,True,639.8825563638701,edenhofer,0.02939364605992164,0.04864169358122919,0.06681720228999243,0.06681720228999243,0.08168723390155871,1.434737695585475,photometric_ms,2,0.570238745857515,1.434737695585475,photometric_ms,2,0.570238745857515,False
2260858453766029440,Orbital,98.8692599476097,21.170910737529912,0.8399307589325544,14.139791,0.9238472,1.197282097711113,photometric_ms,2,0.6598629903195979,0.7322118212601962,False,True,1190.5743293302812,edenhofer,0.10530622474149605,0.09482135941491593,0.2393805554643977,0.2393805554643977,0.292654208130981,1.2599579124317586,photometric_ms,2,0.6568545426985876,1.2599579124317586,photometric_ms,2,0.6568545426985876,False
2260866253426576128,Orbital,98.69274119906378,21.50233107251813,0.9245395336338842,13.86161,0.90041924,1.2060525535959066,photometric_ms,2,0.5648578771709142,0.6019038934644024,False,True,1081.619512872013,edenhofer,0.08931145779395828,0.09426720727763079,0.20302148736729195,0.20302148736729195,0.24820350384676668,1.2686931958016427,photometric_ms,2,0.5635364560771929,1.2686931958016427,photometric_ms,2,0.5635364560771929,False
2260907828710071552,AstroSpectroSB1,98.75508604489576,21.871335111287,2.0230648154747604,12.014723,0.8684063,1.2539423532074752,photometric_ms,2,0.6620084661459952,0.7591015223659352,False,True,494.29953620409646,edenhofer,0.05462470416393747,0.07926744710381727,0.12417207109020117,0.12417207109020117,0.15180631136220818,1.286556600370799,photometric_ms,2,0.6607477539540344,1.286556600370799,photometric_ms,2,0.6607477539540344,False
2260933461073529344,AstroSpectroSB1,98.88158352689368,21.858552722559747,7.531074046459652,9.38929,0.8745136,1.1957092793820538,photometric_ms,1,0.3912486042684166,0.37876409068990563,False,True,132.78318521779752,edenhofer,0.009140941823062182,0.08810768519940458,0.020779054006008067,0.020779054006008067,0.02540338994552796,1.1983111660674177,photometric_ms,1,0.39066068184434044,1.1983111660674177,photometric_ms,1,0.39066068184434044,False
2261123607866428160,AstroSpectroSB1,99.07911449157356,22.576422610319323,1.688125650469217,12.31562,0.82110786,1.2780598104778753,photometric_ms,1,0.40975584548805827,0.4200130065885348,False,True,592.3729668594565,edenhofer,0.04785583648256361,0.08725964415474483,0.10878518100454997,0.10878518100454997,0.132995100381104,1.307135705507531,photometric_ms,1,0.40892366888900294,1.307135705507531,photometric_ms,1,0.40892366888900294,False
2261190368838008192,Orbital,99.17964849286388,22.990618344513937,0.6498493132885378,13.373487,1.060646,,evolved_bracket,2,0.5793830594829763,0.9146691072634807,False,True,1538.818276100867,edenhofer_floor,0.06247710379706589,0.06169450177213443,0.14202203001258207,0.14202203001258207,0.17362874210837145,,evolved_bracket,2,0.5793830594829763,,evolved_bracket,2,0.5793830594829763,False
2261505172761087872,Orbital,100.89373082279376,21.785080092051885,1.9860090146010172,9.55678,1.5607996,,evolved_bracket,2,0.86645281151213,1.5641968981745236,False,True,503.5223871835732,edenhofer,0.18816522787383097,0.18103446938439594,0.4277344181513834,0.4277344181513834,0.5229258374457919,,evolved_bracket,2,0.86645281151213,,evolved_bracket,2,0.86645281151213,False
