source_id,element,recovered,formal_err,true,z,template_id,n_ccd,period_d,a0_mas,significance,phot_g_mean_mag,jitter_mas,note
4.244641244347007e+18,parallax,1.570865687916737,0.16559572669622064,1.1940763330171793,2.275356752356081,3.926186255616949e+18,462.0,563.3022295519119,1.288914080704068,81.8892,10.608681,1.9137333035469055,
1.5509973229185582e+18,P,665.7704758671505,1.2974165427603983,663.9176356960153,1.4280996966425872,3.937211745905473e+18,558.0,663.9176356960153,1.272178978885434,17.570734,15.895689,0.1253623440861702,
1.5509973229185582e+18,e,0.5217871366094398,0.021400565901323432,0.5440505042864818,-1.0403167738506054,3.937211745905473e+18,558.0,663.9176356960153,1.272178978885434,17.570734,15.895689,0.1253623440861702,
1.5509973229185582e+18,as,1.273092126255447,0.024029253011069382,1.272178978885434,0.03800148800265952,3.937211745905473e+18,558.0,663.9176356960153,1.272178978885434,17.570734,15.895689,0.1253623440861702,
1.5509973229185582e+18,parallax,1.501297493016118,0.011723630798040377,1.5273602156858956,-2.2230930945159098,3.937211745905473e+18,558.0,663.9176356960153,1.272178978885434,17.570734,15.895689,0.1253623440861702,
1.8542416677924183e+18,P,1430.3768191288589,0.3445467644261073,1430.3335792623632,0.1254978161461438,4.1810403378411254e+18,637.0,1430.3335792623632,9.951236378924635,55.542854,14.871327,0.10454428195953369,
1.8542416677924183e+18,e,0.589562465435005,0.0013196291192035952,0.5903414924586751,-0.5903378550332395,4.1810403378411254e+18,637.0,1430.3335792623632,9.951236378924635,55.542854,14.871327,0.10454428195953369,
1.8542416677924183e+18,as,9.971887747101377,0.008321637670940383,9.951236378924635,2.4816471220391185,4.1810403378411254e+18,637.0,1430.3335792623632,9.951236378924635,55.542854,14.871327,0.10454428195953369,
1.8542416677924183e+18,parallax,4.3948252920457325,0.009879132294777094,4.409240717875964,-1.4591793489649187,4.1810403378411254e+18,637.0,1430.3335792623632,9.951236378924635,55.542854,14.871327,0.10454428195953369,
2.366362710482784e+18,P,724.2440707399977,0.3761663667439529,724.1279675487257,0.3086485170830289,4.318465066420528e+18,558.0,724.1279675487257,2.4648770035136662,55.964443,15.790937,0.08530300855636597,
2.366362710482784e+18,e,0.1020443025527154,0.004573725297230928,0.1033015238981365,-0.2748790676567867,4.318465066420528e+18,558.0,724.1279675487257,2.4648770035136662,55.964443,15.790937,0.08530300855636597,
2.366362710482784e+18,as,2.473295801940429,0.007429153488148428,2.4648770035136662,1.1332109964066663,4.318465066420528e+18,558.0,724.1279675487257,2.4648770035136662,55.964443,15.790937,0.08530300855636597,
2.366362710482784e+18,parallax,2.5891141210080693,0.021578132932264574,2.550813639746196,1.7749673422673609,4.318465066420528e+18,558.0,724.1279675487257,2.4648770035136662,55.964443,15.790937,0.08530300855636597,
3.4940299104690263e+18,P,25.80524257404122,0.026513942789734894,632.5299065981172,-22883.23048878927,2237987199365376.0,702.0,632.5299065981172,1.8686276688859078,77.56015,12.658866,3.3984193801879883,
3.4940299104690263e+18,e,0.5775243460953657,0.34023064229100825,0.5516109428191169,0.07616422524954229,2237987199365376.0,702.0,632.5299065981172,1.8686276688859078,77.56015,12.658866,3.3984193801879883,
