source_id,verdict,phot_g_mean_mag,bp_rp,d_pc,period,significance,l,b,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,amp_g,amp_g_baseline,damp_g,amp_bp,damp_bp,amp_rp,damp_rp,phot_variable_flag,in_vari_summary,std_dev_mag_g_fov,range_mag_g_fov,stetson_mag_g_fov,in_vari_rotation_modulation,ruwe,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,phot_bp_rp_excess_factor,phot_g_n_obs,visibility_periods_used,notes
1966716720848592512,SPURIOUS,13.303962,1.4500027,167.19987972497174,488.5430159890996,263.90225,88.86502266435626,-7.894116790791997,,,M2,-2.5512674468776146,-2.403033331786527,-0.14823411509108775,-2.4230555104055496,-0.14486086656537278,-2.59047681422394,-0.12709041976142244,NOT_AVAILABLE,False,,,,,14.3822975,0,0.01704088,1.6876848,2632.109,217.68813,1.2595484,546,27,"synthetic reversal store, scenario d2_reversal"
539382029057972096,CONFIRMED,13.788988,1.635685,165.95339027099692,1195.519484993539,35.797108,120.90024058657296,11.658660482732833,,,M2,-2.393054279335454,-2.3835442976417305,-0.009509981693723635,-2.137586842703132,0.05934763987707736,-2.4627096572166907,-0.06285308373387233,NOT_AVAILABLE,False,,,,,20.163435,0,0.008730627,2.717949,4568.5503,252.51782,1.2843767,387,27,"synthetic reversal store, scenario d2_reversal"
2058205713339121536,CONFIRMED,18.002235,1.811554,358.663194582518,895.3172745949513,14.122249,70.61887091093372,1.1721252433508438,,,,-1.6743424619366787,-1.8333031424282222,0.15896068049154355,-0.7625181316611391,0.3169662898350152,-1.3115153128953683,0.3291472245428477,NOT_AVAILABLE,False,,,,,1.5104884,1,0.004608572,1.1587272,16.239862,13.213698,1.3034927,396,26,"synthetic reversal store, scenario d2_reversal"
6053747543236684544,CONFIRMED,14.865977,1.7191086,248.19896935559916,245.86155810785175,88.571335,300.3769217242522,-0.5017982133537492,,,,-2.186665890278198,-2.2573687034111045,0.0707028131329066,-1.979503233284789,-0.05603969959189059,-1.96109548001762,0.2474074830315549,VARIABLE,True,0.0057187127,0.027849954,2.6263006,0.0,4.5908003,0,0.008814987,0.99365014,311.8087,81.0649,1.2972393,506,26,"synthetic reversal store, scenario d2_reversal"
5853552348740096640,CONFIRMED,9.340313,2.4049215,1061.5160130554898,960.317966239182,30.059402,314.39276538365067,-1.4093750548042343,,,,-2.086694618872089,-2.4052713268331916,0.3185767079611024,-2.0070129499863056,0.35497850892938576,-2.3105763729083795,0.3186169036332749,NOT_AVAILABLE,False,,,,,2.2951617,2,0.001994026,0.42530897,267.1489,40.558304,1.4006672,690,23,"synthetic reversal store, scenario d2_reversal"
5056341581697159040,SPURIOUS,15.910336,1.6690111,421.93889594122,716.4617275546449,52.712532,226.15709755139173,-52.732081312523526,,,,-2.132747293721834,-2.075041692811299,-0.057705600910535004,-1.498701371236503,0.08854514701709215,-1.9311864344689897,0.028663007459320378,NOT_AVAILABLE,False,,,,,3.358938,0,0.011867606,1.1106226,184.55568,65.02891,1.2917448,685,28,"synthetic reversal store, scenario d2_reversal"
5780469460033566848,SPURIOUS,16.087463,1.9797621,386.5531112040876,579.7349314578852,42.42978,313.40868932306125,-18.987542828240848,,,,-1.973956282738338,-2.0430824154038647,0.06912613266552681,-1.5884229420231541,-0.05464886571039518,-1.9341820039158544,-0.011672493795494399,VARIABLE,True,0.008722091,0.03823081,1.8602041,0.0,2.535041,0,0.020009166,0.8755571,78.857834,37.197273,1.3441495,480,29,"synthetic reversal store, scenario d2_reversal"
2963110964149213184,SPURIOUS,16.954546,1.7933159,662.0946815475767,910.7300953526786,10.668872,222.26126596936987,-31.01567078512809,,,,-1.9084050167319269,-1.9194371354815967,0.011032118749669806,-1.1865357865657642,0.0915268852354616,-1.6172899128376705,0.15467283019506683,NOT_AVAILABLE,False,,,,,1.6418896,0,0.010689364,0.687313,23.887068,18.806696,1.2895435,526,27,"synthetic reversal store, scenario d2_reversal"
3509370326763016704,CONFIRMED,12.469695,1.3584757,125.27465275748928,109.3921278129309,76.104866,306.1673961290476,43.94074215066995,,,M1,-2.348788904547925,-2.430278513427212,0.08148960887928691,-2.3959144681275966,-0.03538888025022402,-2.5396709359490077,0.03250500679415458,NOT_AVAILABLE,False,,,,,10.212758,2,0.04527065,1.0048221,1196.8774,115.87808,1.2503643,244,14,"synthetic reversal store, scenario d2_reversal"
2909342818326298112,CONFIRMED,18.365479,0.503788,82.76087291735679,935.1361647547592,20.594727,235.40976230162485,-23.24408521188424,,,,-1.5778026457137515,-1.7458401670608348,0.16803752134708327,-0.9245402046133118,0.02400138585051126,-0.8886637056366469,0.631192226294994,NOT_AVAILABLE,False,,,,,6.1333094,1,0.017920572,7.362423,547.34644,109.27016,1.1406784,484,28,"synthetic reversal store, scenario d2_reversal"
5538711420304269312,CONFIRMED,14.832076,1.6165886,269.8474545248212,1395.9276538335473,8.607637,252.4958768666408,-7.2506574822039696,,,,-2.301751974404989,-2.262103966488188,-0.03964800791680112,-1.903716537638919,0.024469682897877654,-2.1796791073134902,0.03270536611642161,NOT_AVAILABLE,False,,,,,9.205662,0,0.013150632,1.9732887,1154.2021,141.04408,1.2843121,383,26,"synthetic reversal store, scenario d2_reversal"
4968789738520547456,CONFIRMED,15.066429,1.6984806,313.42189706182984,789.5674926780252,51.225742,246.17717808009732,-72.59988644726229,,,M2,-1.739047919170951,-2.229916262357534,0.49086834318658323,-1.5328190708219998,0.33741846780926044,-1.7847381298928617,0.38686276961701616,NOT_AVAILABLE,False,,,,,6.2167964,0,0.03413754,1.3636625,642.4074,132.78905,1.299772,786,27,"synthetic reversal store, scenario d2_reversal"
727724075925618688,SPURIOUS,14.832192,1.0711851,738.4444638842906,837.1637420594976,11.960371,206.3372891598099,57.74441820754291,,,,-2.3466492763964046,-2.262103966488188,-0.08454530990821674,-1.8952281885505393,0.03295803198625724,-2.088321608347526,0.12406286508238606,NOT_AVAILABLE,False,,,,,3.7503905,0,0.021419307,0.74277467,128.79929,43.496746,1.2251985,213,17,"synthetic reversal store, scenario d2_reversal"
5343075247678089600,CONFIRMED,14.656676,0.917223,999.319589950707,581.9581706328574,16.002052,293.102987102878,5.234817652360827,,,,-2.349654722597244,-2.284125928910686,-0.06552879368655784,-2.0942926266482833,-0.11455197336860667,-2.2883190204519526,-0.046567330132260665,NOT_AVAILABLE,False,,,,,2.5463052,0,0.010193291,0.4470152,73.225685,39.703495,1.2138963,479,28,"synthetic reversal store, scenario d2_reversal"
5541388898616068224,SPURIOUS,13.136244,1.4103184,2280.655645427726,887.5689572347645,17.487896,254.5863720541057,-0.6636214755533496,,,M2,-2.370822631506114,-2.4106819693025656,0.039859337796451566,-2.2676485197888705,0.0355469063798135,-2.4125340071310633,0.08320496365938634,NOT_AVAILABLE,False,,,,,3.046433,0,0.011676354,0.34233153,126.08538,49.47914,1.2596366,463,29,"synthetic reversal store, scenario d2_reversal"
5551971358728457728,CONFIRMED,16.086477,1.8412838,422.76366205005627,641.5676049643348,40.2926,257.3050640811558,-22.9193218342448,,,,-2.0024818104961537,-2.0430824154038647,0.040600604907711,-1.4891010461944518,0.044673030118307144,-1.9526071339790116,-0.030097623858651668,NOT_AVAILABLE,False,,,,,2.7429464,0,0.016394276,0.93920755,90.294685,39.12336,1.3155657,397,28,"synthetic reversal store, scenario d2_reversal"
6111811480954965760,SPURIOUS,13.510172,0.90682983,807.0723936691952,1044.4323679640486,16.443563,312.0006040715456,18.77736324076993,,,M2,-2.5409829896805536,-2.3971086255409095,-0.14387436413964405,-2.4821732722949625,-0.22996740971697038,-2.5855816580786657,-0.15110972603145356,NOT_AVAILABLE,False,,,,,4.726481,0,0.03337641,0.47874042,158.70941,61.559124,1.2025118,282,17,"synthetic reversal store, scenario d2_reversal"
2034291404170380672,CONFIRMED,15.113458,1.1380615,858.0097545971403,669.2890658539075,45.874672,68.53875276131053,2.5221109867983484,,,,-1.9518734435272538,-2.2244056582508356,0.2725322147235818,-1.74482469476086,0.11429992860020999,-2.0525202293597133,0.10689001774714546,VARIABLE,True,0.011167333,0.03800897,5.6244254,0.0,2.7248003,0,0.005742288,0.61723316,101.5568,43.376785,1.2307416,477,29,"synthetic reversal store, scenario d2_reversal"
3064258131163402624,CONFIRMED,13.841629,1.0403471,290.45014665339573,301.5331210649656,39.992527,228.58790467023917,15.629571096222046,,,M2,-2.4099398785717123,-2.374565726943677,-0.03537415162803548,-2.3003939171995125,-0.11090067512611412,-2.3917574948350593,0.003613003859851638,NOT_AVAILABLE,False,,,,,6.4718957,0,0.03611405,0.9113315,516.0021,92.83317,1.2221842,360,17,"synthetic reversal store, scenario d2_reversal"
6225739641707165440,SPURIOUS,16.362024,0.32962418,66.24594784214861,114.73455578900558,37.25318,335.0406135407069,28.089328241829957,,,,-1.992540159916442,-1.9935913222890478,0.0010511623726057184,-1.6727251173480602,-0.2139768076796198,-1.5739457271939414,0.30799773119970664,NOT_AVAILABLE,False,,,,,3.869519,0,0.06492699,1.4962124,143.5967,45.273678,1.1614978,231,15,"synthetic reversal store, scenario d2_reversal"
6398579369196480768,CONFIRMED,15.956996,1.7331839,395.03148175578093,713.3411332028301,53.36131,324.1360021224041,-41.84902065493809,,,,-2.091480946580956,-2.0659705057194038,-0.025510440861552297,-1.7044999283742421,-0.13961578947229403,-2.0301708155145404,-0.08209327606026573,NOT_AVAILABLE,False,,,,,3.038825,1,0.016756786,0.99392456,119.10653,49.923286,1.2916636,482,28,"synthetic reversal store, scenario d2_reversal"
5649773914452646272,CONFIRMED,15.403893,1.5547152,447.37802349773284,888.2075278515636,37.31477,253.990949107744,14.282789394634936,,,,-2.2481896929933445,-2.1684148273360058,-0.07977486565733871,-1.8916615106325936,-0.1229894031175005,-2.111310255640125,-0.022614578866571033,NOT_AVAILABLE,False,,,,,5.227781,0,0.0056856098,0.96260136,199.93532,95.08382,1.2708292,501,21,"synthetic reversal store, scenario d2_reversal"
5833240035272612736,CONFIRMED,15.354634,2.1567307,220.19069739088943,543.2128938874142,84.53083,324.55776772554094,-4.856696563093175,,,,-2.1238778396896882,-2.1719938424260503,0.048116002736362073,-1.7281709385654274,0.04931851312324653,-2.1766253195682883,-0.08087266802703574,NOT_AVAILABLE,False,,,,,5.4529333,0,0.0090384465,1.4528134,426.19345,94.11879,1.3631316,473,22,"synthetic reversal store, scenario d2_reversal"
5039979680444075392,CONFIRMED,12.719213,0.8702841,374.57930899633783,553.3047797429405,83.796745,199.32198235640809,-83.56324969244785,0.01486961,0.0021681262,M2,-2.2728423658295704,-2.420302372264997,0.14746000643542656,-2.4247209671914804,-0.08437969098658549,-2.516409662886211,0.031738360173080515,NOT_AVAILABLE,False,,,,,9.283251,0,0.025758686,1.0881224,1486.8455,149.28236,1.1967926,473,19,"synthetic reversal store, scenario d2_reversal"
5280078282257211008,CONFIRMED,17.114836,2.0106773,473.299238281472,597.1780280345871,11.177913,278.4600197720429,-25.9448100800072,,,,-1.7506136604937235,-1.908591544183781,0.1579778836900576,-1.0186245320873675,0.20216015284602773,-1.6094609457486615,0.1384763472441084,NOT_AVAILABLE,False,,,,,1.5678399,0,0.016333275,0.76843554,16.53769,12.169108,1.3756495,304,25,"synthetic reversal store, scenario d2_reversal"
5000442857216841728,CONFIRMED,15.056487,1.1390238,742.5418062038646,920.3314204186156,11.099857,315.8661822767643,-77.85068993820536,,,,-2.0497888102899977,-2.23163930315823,0.1818504928682323,-1.812762775120157,0.05800826734109088,-1.9665753651278235,0.20511407203367749,VARIABLE,True,0.009058993,0.03427346,5.184144,0.0,2.9689639,0,0.0055255857,0.5348825,71.24887,39.958935,1.237746,354,20,"synthetic reversal store, scenario d2_reversal"
2641701617740887808,SPURIOUS,16.427015,1.8399258,375.97122297782784,721.4948206296608,16.442331,89.19662987172725,-59.704364391109785,,,,-2.0102792820188995,-1.9877811947273143,-0.0224980872915852,-1.516034968993048,-0.07981372091576677,-1.932833568734944,-0.06623146662185908,NOT_AVAILABLE,False,,,,,2.5392234,0,0.03987293,1.0559847,61.66942,27.79825,1.3111199,288,15,"synthetic reversal store, scenario d2_reversal"
1310248016382385536,SPURIOUS,11.5484,1.7801409,55.74190027430696,99.80997397312854,217.81235,54.390456513879926,34.91132703684671,0.024008747,0.0005532646,M1,-2.183140268223798,-2.451692866749952,0.26855259852615365,-2.32462828296458,0.08945024542496238,-2.6191193869841634,0.033405867207035644,NOT_AVAILABLE,False,,,,,10.769637,0,0.0067011574,1.2644241,3058.859,167.15286,1.3044348,444,26,"synthetic reversal store, scenario d2_reversal"
4929923514307259392,CONFIRMED,15.245805,1.842845,305.6614613390689,144.92603473744654,42.43973,282.3958022901988,-66.84268111773629,,,M2,-2.168515930946275,-2.1994524761831267,0.030936545236851742,-1.801974163953996,0.010788611166161033,-2.0764496209070296,0.041241835434762564,NOT_AVAILABLE,False,,,,,2.7078538,0,0.011148999,0.6349542,95.43701,44.380596,1.3120853,615,31,"synthetic reversal store, scenario d2_reversal"
5356683903089068288,CONFIRMED,16.21347,2.1906843,234.67131317966124,1294.728312383862,9.030645,280.5205186606228,2.955903209611531,,,,-2.003101559549428,-2.014824495429729,0.011722935880301044,-1.3863500907824813,0.11628063759796214,-1.9631474851203983,-0.06017340674842009,NOT_AVAILABLE,False,,,,,5.0157924,0,0.008659468,1.9360693,335.83105,80.155266,1.3737899,509,26,"synthetic reversal store, scenario d2_reversal"
131940776857845504,SPURIOUS,11.958306,0.8842802,314.0017810173299,814.2070309143888,42.39044,145.77858188212383,-28.418461308684364,0.0039800582,0.0014143165,M2,-2.47444620905642,-2.4370843415598227,-0.03736186749659742,-2.4661589894968867,-0.06997992355602811,-2.4822687615633985,0.1450853964639487,NOT_AVAILABLE,False,,,,,16.61432,0,0.03513189,1.9002738,5484.322,160.75664,1.2108146,201,14,"synthetic reversal store, scenario d2_reversal"
6382964925397171200,CONFIRMED,15.540586,1.6383038,383.6647299371109,766.724134510379,59.13381,317.20976324684983,-40.31990871243117,,,,-2.163334821110932,-2.1451426232444097,-0.018192197866522264,-1.8494105967592445,-0.12022557698249159,-2.1136311618413925,-0.049903670573850256,NOT_AVAILABLE,False,,,,,4.153333,0,0.01495456,1.1453562,238.86713,69.45002,1.2868323,464,30,"synthetic reversal store, scenario d2_reversal"
5580526947012630912,SPURIOUS,13.359833,0.7405329,887.8395216119987,654.3255682460206,12.8758335,245.8209430826737,-18.06522780967134,,,M2,-2.3352043539743077,-2.40368713701882,0.06848278304451227,-2.4178825186387267,-0.1439638894860802,-2.4032797107403345,0.05841828613600164,NOT_AVAILABLE,False,,,,,5.242633,1,0.00964712,0.609003,355.53897,87.85222,1.1920956,413,28,"synthetic reversal store, scenario d2_reversal"
1685261230405657728,SPURIOUS,15.902456,1.5486813,481.2454398458327,602.8173869103738,42.584377,118.86239381254596,47.7830894163119,,,,-2.177563885476293,-2.075269887471894,-0.10229399800439909,-1.8005620390006014,-0.2121873430348853,-1.8865439009736102,0.07360183896574779,NOT_AVAILABLE,False,,,,,3.2553225,0,0.024417588,1.057153,129.76457,45.287952,1.2733105,351,27,"synthetic reversal store, scenario d2_reversal"
6346103286976026624,SPURIOUS,16.552015,1.5355568,752.5415495466168,930.7310100691612,22.383896,308.8694598820928,-27.694115022469592,,,,-1.9958854019343177,-1.9752039509884902,-0.020681450945827518,-1.4686419364239602,-0.06736032726352881,-1.8900220122544888,-0.04867808764196768,NOT_AVAILABLE,False,,,,,1.8382862,0,0.004023027,0.7243257,30.002686,18.845463,1.2657081,387,26,"synthetic reversal store, scenario d2_reversal"
5351833716769179264,CONFIRMED,12.021913,0.36467457,1721.872613834728,931.3551286566062,22.31063,284.66746630346125,0.6448840974019578,,,,-2.4310776721375107,-2.4310776721375107,0.0,-2.442100326609386,-0.04618585848178958,-2.5676910841115257,0.051428302872637666,NOT_AVAILABLE,False,,,,,2.614183,0,0.01842995,0.4001146,202.38493,37.87046,1.1671995,419,26,"synthetic reversal store, scenario d2_reversal"
2080084929550950272,SPURIOUS,14.401583,0.73135376,2447.7376436747168,926.6731203478384,13.14716,79.18409193387917,11.515277795702962,,,M2,-2.3088274690625274,-2.3158366496980407,0.007009180635513257,-2.2820002663677283,-0.2420723643648781,-2.332365015083024,-0.05363993627747776,NOT_AVAILABLE,False,,,,,1.5877842,0,0.019957468,0.21963386,20.201633,14.595412,1.1938369,378,29,"synthetic reversal store, scenario d2_reversal"
5335709894187445760,SPURIOUS,13.456109,2.0178757,3458.9434507911615,906.9618694514236,14.053267,294.0441367528841,0.7355740111542781,,,,-2.356960651236972,-2.4001288230889997,0.043168171852027815,-2.185102624194326,0.08140679092725733,-2.6814363675408943,-0.23798650309055525,NOT_AVAILABLE,False,,,,,1.6916877,0,0.010960435,0.16868563,21.165712,18.009247,1.3386694,458,27,"synthetic reversal store, scenario d2_reversal"
1395978174949708288,CONFIRMED,16.228045,2.0991745,298.1675979469436,543.1966350344964,46.762608,76.36616751968243,54.03254462868972,,,,-1.9924702284607831,-2.0119039069387488,0.01943367847796562,-1.4259125294932584,0.07064169734575865,-1.8978178579075864,0.0014283931242362602,NOT_AVAILABLE,False,,,,,3.7264967,0,0.008929317,1.4527227,173.89185,55.410854,1.3464653,376,26,"synthetic reversal store, scenario d2_reversal"
2180259338015800704,CONFIRMED,11.796338,1.3005056,1652.82157172007,1330.770561822695,18.461773,87.37421766071034,6.662135495822398,,,,-2.586265292608707,-2.429790854755284,-0.15647443785342308,-2.407413031647135,-0.01123396570627655,-2.7317193535912665,-0.09164209295736203,NOT_AVAILABLE,False,,,,,3.7552726,0,0.0048542577,0.45851475,283.7312,53.25334,1.244772,330,24,"synthetic reversal store, scenario d2_reversal"
259468049624418560,CONFIRMED,15.82566,2.013527,299.9804745731517,525.5717457593777,35.072643,155.9781559750492,3.188876017224786,,,,-1.7742517382879395,-2.085295808831859,0.3110440705439197,-1.451381820123887,0.16611945420533658,-1.7536761261243545,0.22265180045666555,VARIABLE,True,0.017293692,0.07858331,5.6939383,0.0,3.468095,0,0.010596101,1.0491102,165.3303,59.33916,1.3517078,489,18,"synthetic reversal store, scenario d2_reversal"
1302010887584230784,CONFIRMED,16.40668,2.0013657,370.5699205569264,680.5635978153236,46.43858,41.228532648008766,43.05754030452993,,,,-1.9797125688029167,-1.9890205960579082,0.009308027254991469,-1.3813433066923084,0.05752177013726034,-1.7487278305828502,0.12094893863969225,NOT_AVAILABLE,False,,,,,2.423725,0,0.02978089,0.9229122,96.75901,52.134346,1.3355525,944,26,"synthetic reversal store, scenario d2_reversal"
5247480408200024960,CONFIRMED,11.039281,1.5196438,1977.6111936032235,961.3648920618042,24.696136,285.2867875704458,-10.38984840157361,,,,-2.458783076089046,-2.377287332063333,-0.08149574402571291,-2.2650737290168768,0.16330757185462774,-2.7416194667840506,-0.08661374444895387,NOT_AVAILABLE,False,,,,,2.2178283,0,0.017420445,0.32798606,138.62236,26.531559,1.2682284,322,24,"synthetic reversal store, scenario d2_reversal"
1823815947696505088,CONFIRMED,13.921622,1.5749168,223.71073658362891,766.543688441873,170.80975,59.81396662836573,-4.723144489358121,,,M2,-2.145806431124737,-2.3659368375175447,0.22013040639280756,-2.017383904992188,0.1513343942227081,-2.2602303161366235,0.11941110173685754,VARIABLE,True,0.007292956,0.026360027,6.367084,0.0,4.318306,0,0.002908881,0.7004342,268.29678,63.87209,1.2778791,410,18,"synthetic reversal store, scenario d2_reversal"
747362075151940096,CONFIRMED,14.307904,1.8508615,153.80589474883215,234.1644872265693,81.24027,191.2755858042436,54.124859691176574,,,M2,-1.8409928467694183,-2.3278085374509314,0.4868156906815131,-1.6762262770106755,0.38049652741532825,-1.784504068927581,0.5100993872597335,NOT_AVAILABLE,False,,,,,7.44214,1,0.017297622,1.2488471,650.8225,104.87776,1.3187928,337,18,"synthetic reversal store, scenario d2_reversal"
5681911574178198400,SPURIOUS,15.638199,1.4914541,458.6404467602234,943.7606474969028,38.087135,249.334551648033,23.52341867048454,,,,-2.180599948459204,-2.1227880572606574,-0.05781189119854657,-1.8456535489699846,-0.15804776832719702,-2.0277309779849104,0.006081136520682762,NOT_AVAILABLE,False,,,,,5.918917,1,0.004838806,1.7595404,495.5381,99.15317,1.2639055,432,19,"synthetic reversal store, scenario d2_reversal"
1396651213505240832,SPURIOUS,14.387018,1.9506254,154.4506064310142,191.35351991075368,55.315998,71.12537114156906,50.86848130581925,,,M2,-2.2714866625118075,-2.3158643315299656,0.044377669018158095,-2.0338260499788796,0.0063845560581574645,-2.5346296384335933,-0.2561863226159562,NOT_AVAILABLE,False,,,,,8.6763,0,0.007822772,1.4912554,972.9684,131.51146,1.3240165,389,28,"synthetic reversal store, scenario d2_reversal"
5207982858145913344,CONFIRMED,15.221054,1.2314949,830.3883680137538,945.580097720826,48.326153,291.91009609380103,-25.695687444103903,,,,-2.297003549225648,-2.20706701743583,-0.0899365317898182,-1.9743751452057945,-0.14667769976789846,-2.066691262458447,0.059444896478804576,NOT_AVAILABLE,False,,,,,3.7000465,0,0.022701932,0.8592257,150.63127,52.527084,1.2497044,343,28,"synthetic reversal store, scenario d2_reversal"
1109902566711892352,CONFIRMED,16.363384,1.6195374,530.3484661695594,661.0143780364061,34.532642,144.43151793457588,26.949448089147868,,,,-1.9339823491382582,-1.9934807894479636,0.059498440309705414,-1.4437574960120483,0.013178042445721072,-1.831358742281722,0.05047783152049323,VARIABLE,True,0.008448525,0.03964386,1.6460829,0.0,2.939387,0,0.017058097,1.1713963,122.66455,49.870537,1.2792809,569,28,"synthetic reversal store, scenario d2_reversal"
2851512423713780352,SPURIOUS,14.360954,1.5277901,250.66837908999324,945.2180054138744,120.947556,107.5140573458112,-36.76585301647116,,,,-2.3218088922250764,-2.318967131313613,-0.0028417609114632647,-2.0946773652610235,-0.051614356722531785,-2.4316180992145267,-0.1445461781096209,NOT_AVAILABLE,False,,,,,10.048844,0,0.011254447,1.4763879,962.15356,139.43683,1.260679,391,16,"synthetic reversal store, scenario d2_reversal"
3025192242511543936,CONFIRMED,15.612688,2.1021395,287.0288993302836,808.2044923446934,47.15774,209.5484206246017,-10.886257442842094,,,,-2.0620563518063864,-2.1269771631189966,0.0649208113126103,-1.6057415027024935,0.08952126438596641,-2.1701444187628995,-0.12728429473421343,NOT_AVAILABLE,False,,,,,6.820121,1,0.0069756713,1.9902875,545.66327,97.93318,1.3551846,309,19,"synthetic reversal store, scenario d2_reversal"
5005110352796333824,CONFIRMED,14.013529,1.8586931,141.86598723700686,1411.058885349507,19.651186,333.16122519765685,-80.93456424352752,,,M2,-2.285709734501047,-2.356960651236972,0.07125091673592499,-2.1601933600606653,-0.011487202664097307,-2.2018542578668807,0.15633664681349302,NOT_AVAILABLE,False,,,,,18.29685,0,0.013408251,2.3448737,3412.5742,265.99396,1.3125482,482,17,"synthetic reversal store, scenario d2_reversal"
1529690127601558400,CONFIRMED,14.424852,1.5481291,242.1047541772464,172.4422030772837,74.04381,112.04417624839706,72.15836211590782,,,M2,-1.6835175366309003,-2.310434856603841,0.6269173199729408,-1.5543627914102576,0.4800420634812905,-1.7246237625961192,0.5511698832390854,VARIABLE,True,0.022218002,0.09661691,15.329292,0.0,3.21633,0,0.033558097,0.3613939,75.58617,65.04043,1.2744577,796,31,"synthetic reversal store, scenario d2_reversal"
4246017970343178752,CONFIRMED,13.571696,1.7930164,139.75045364094336,321.2552414024141,101.83692,48.486108843742045,-17.986146415183782,,,M2,-2.3273071403802432,-2.398453712997754,0.0711465726175109,-2.1558167967715485,0.08588807012610333,-2.5446286328426546,-0.12124371871739159,NOT_AVAILABLE,False,,,,,15.300291,0,0.021756168,2.008167,3066.5278,216.04308,1.3088657,430,19,"synthetic reversal store, scenario d2_reversal"
440418835736228480,CONFIRMED,16.306559,1.9404755,440.32563236113305,880.684102001112,30.323048,142.38495691658895,-6.640133243081731,,,,-1.9836772846989494,-1.9996434616981529,0.01596617699920344,-1.5053020382976905,-0.03692745078528081,-1.9603218722935676,-0.07231557451706916,NOT_AVAILABLE,False,,,,,1.5187597,0,0.012263251,0.5213154,20.862396,13.09847,1.318012,406,17,"synthetic reversal store, scenario d2_reversal"
2616906015627057536,CONFIRMED,16.582623,2.3143148,298.161549151321,878.8328568363262,7.3561726,45.31812374641382,-45.232731084229975,,,,-1.9776795333919974,-1.9734862361920547,-0.004193297199942769,-1.0603532000565297,0.3315850281323094,-1.8578971379450402,-0.023629033172715364,NOT_AVAILABLE,False,,,,,3.9037101,0,0.017922865,1.7869883,167.27704,50.138397,1.3985687,284,14,"synthetic reversal store, scenario d2_reversal"
5310538121630464640,CONFIRMED,16.228525,1.8612919,335.8315422350199,925.9691602745082,34.019257,275.6228599422579,-2.921210066130548,,,,-1.8020190349761018,-2.011091594478824,0.20907255950272208,-1.596176224762272,-0.10020393275439154,-1.7661655354131982,0.13291969474905052,NOT_AVAILABLE,False,,,,,3.336894,1,0.015742226,1.2668315,124.76213,45.782238,1.324719,432,24,"synthetic reversal store, scenario d2_reversal"
1527562950559194880,SPURIOUS,16.77916,2.0320616,437.27202545034146,905.3001734979896,27.6468,114.83979478074912,74.45593888210144,,,,-1.877071924630961,-1.945130893353829,0.06805896872286787,-1.2109448256922046,0.11337898594833473,-1.5691030785945406,0.2350335427462813,NOT_AVAILABLE,False,,,,,2.4202754,0,0.05998545,1.2393467,109.34824,53.45264,1.3499452,1007,28,"synthetic reversal store, scenario d2_reversal"
3597514707925243648,CONFIRMED,14.716318,1.8144016,176.8194254018277,502.21268128453295,57.15066,282.92432710209044,56.59132770794376,,,,-2.203204368235399,-2.2776834038265874,0.0744790355911884,-1.9206884424362083,0.039976753361124606,-2.3064680113154137,-0.07033260547075493,NOT_AVAILABLE,False,,,,,4.4763436,0,0.014356025,0.70694035,172.38867,72.100845,1.2986937,437,15,"synthetic reversal store, scenario d2_reversal"
6081541719686045952,CONFIRMED,16.348843,-0.12599182,121.18171968482385,594.1562818735827,79.67806,305.3555321205468,12.902106627381867,,,,-1.8324647388547048,-1.9952286506137134,0.1627639117590085,-1.6252527056327108,-0.16535804326330572,-1.5916963224045977,0.2905865681485138,NOT_AVAILABLE,False,,,,,5.585426,0,0.02879617,1.8099525,293.9234,106.688324,1.1316956,585,19,"synthetic reversal store, scenario d2_reversal"
4448242828981821824,CONFIRMED,16.306885,2.281108,181.18870350504884,300.2731350950427,36.997444,30.538394740376106,31.75907624447225,,,,-1.9623378291267775,-1.9996434616981529,0.037305632571375424,-1.2909573333324609,0.1774172541799488,-1.966524718950931,-0.07851842117443253,NOT_AVAILABLE,False,,,,,3.156981,0,0.007908447,1.1542023,108.3729,47.22243,1.3897485,385,20,"synthetic reversal store, scenario d2_reversal"
1901235241435006080,CONFIRMED,15.14034,1.9179573,266.021451111443,214.21100695052343,42.83691,93.03476404999716,-22.643289492612844,,,M2,-1.391460260384944,-2.221083731401533,0.8296234710165888,-1.2530835247584982,0.5995346437143518,-1.432431327740789,0.7162834069159838,NOT_AVAILABLE,False,,,,,2.9875946,0,0.01784653,0.654916,100.5964,44.333675,1.3331763,440,20,"synthetic reversal store, scenario d2_reversal"
2713224608609910272,SPURIOUS,16.044903,1.9418344,315.4746580042783,756.5306980111881,45.43113,78.7726988380987,-43.6327973578704,,,,-2.1261884507244315,-2.046783673672807,-0.07940477705162463,-1.4388650768295688,0.10535367201191326,-1.9355290505787206,-0.004295275075588911,NOT_AVAILABLE,False,,,,,5.095605,0,0.027050037,1.7858031,251.9262,57.53028,1.3272078,203,14,"synthetic reversal store, scenario d2_reversal"
